gridID,EF1,EF2,EF3,EF4,EF5,EF6,EF7,EF8,EF9,EF10,EF11,EF12,EF13,EF14,EF15,EF16,EF17,EF18,EF19,LDF3,LDF4,LDF5,LDF6
1677,2.9694422,0.0227783420723716,0.2819285132857968,0.25103365996434757,0.0943553037199822,0.165086930026228,0.027747,0.174855,0.043593336581017994,0.030014891054012,1.2420356421604801,0.3128,0.5474,0.28422000000000003,1.07661336581018,0.09249000000000002,0.18498000000000003,0.036996,0.9249,0.46245,0.7399200000000001,0.27747,0.36996000000000007
1678,5.4915448,0.1312442563533244,0.39735378840521113,0.3187923163039084,0.1537767521692498,0.301398480469452,0.02883,0.11762,0.06369688003706199,0.042979920024708004,1.36111680098832,0.35348,0.61859,0.33802000000000004,1.2599488003706198,0.0961,0.1922,0.03844,0.961,0.4805,0.7688,0.2883,0.3844
1679,6.3985232,0.1597984458666596,0.44792345050442073,0.35103011287831554,0.17410180798507818,0.345086613389268,0.028266,0.06074500000000001,0.07177907474125798,0.047953716494171995,1.41898865976688,0.37082000000000004,0.6489349999999999,0.36779,1.29220074741258,0.09422000000000001,0.18844000000000002,0.037688,0.9421999999999999,0.47109999999999996,0.7537600000000001,0.28265999999999997,0.37688000000000005
1680,4.909616,0.08638767492869798,0.389774476841304,0.32169998263097793,0.13926450861969097,0.26179582682834,0.028329,0.08983000000000001,0.060984644223289995,0.04097209614886,1.4003638459543999,0.35878,0.6278649999999999,0.34931,1.2048364422328999,0.09443,0.18886,0.037772,0.9442999999999999,0.47214999999999996,0.75544,0.28329,0.37772
1681,3.8321496,0.0437064126701488,0.3364316369084224,0.28873342768131677,0.1136982885867496,0.20451745739390403,0.027759,0.120155,0.051892588741624,0.035142392494416,1.33153569977664,0.33728,0.59024,0.32086000000000003,1.1233658874162402,0.09253,0.18506,0.037011999999999996,0.9253,0.46265,0.74024,0.27759,0.37012
1682,2.5190254,0.016302391911291195,0.24166464946469762,0.2186835370985232,0.0796661877337304,0.138379520721296,0.025713,0.19131,0.036641041109576,0.025527027406384,1.1008810962553601,0.27686,0.484505,0.24387000000000003,0.9796404110957599,0.08571000000000001,0.17142000000000002,0.034283999999999995,0.8571,0.42855,0.6856800000000001,0.25712999999999997,0.34284000000000003
1683,1.6847064,0.009551401395879199,0.1734502547477216,0.16604774106079118,0.0598933216476764,0.103104673183336,0.02469,0.25454,0.026671895251315997,0.019361930167544,0.93359720670176,0.23436,0.41012999999999994,0.18694,0.90277895251316,0.0823,0.1646,0.03292,0.823,0.4115,0.6584,0.2469,0.3292
1684,1.3316484,0.0004250623657851999,0.1486121841118096,0.1463113130838572,0.050008613790603396,0.083493768178316,0.022884,0.24662500000000004,0.022647586961445997,0.016642724640964,0.84966898563856,0.21246,0.371805,0.16613,0.82314586961446,0.07628000000000001,0.15256000000000003,0.030512000000000004,0.7627999999999999,0.38139999999999996,0.6102400000000001,0.22884000000000002,0.30512000000000006
1685,3.0627558,0.00010001467430239999,0.30717610214395524,0.26993642660796635,0.0925179091272008,0.15423088663019202,0.02388,0.05501,0.046080491049751995,0.030832994033168002,1.2465197613267203,0.31164000000000003,0.5453699999999999,0.30826000000000003,0.94854491049752,0.07960000000000002,0.15920000000000004,0.03184,0.796,0.398,0.6368000000000001,0.23879999999999998,0.31840000000000007
1686,4.2523298,0.06123398434164439,0.3536572876365712,0.2953636907274284,0.12197636312868979,0.22433783933505203,0.025632,0.06765,0.054917145210661995,0.036796096807108006,1.29808387228432,0.33068000000000003,0.5786899999999999,0.32514000000000004,1.07843145210662,0.08544000000000002,0.17088000000000003,0.034176,0.8544,0.4272,0.6835200000000001,0.25632,0.34176000000000006
1687,4.4904726,0.0578334854153628,0.3792898147420944,0.31683718605657074,0.12806545280386258,0.233317693908524,0.026345999999999998,0.04589,0.058538449519093996,0.039040299679396,1.37833198717584,0.35040000000000004,0.6132,0.34996,1.11362449519094,0.08782000000000001,0.17564000000000002,0.035128,0.8782,0.4391,0.7025600000000001,0.26345999999999997,0.35128000000000004
1688,3.8405411999999997,0.05078245087704359,0.3252421135932528,0.2775541101949396,0.11092385933620619,0.20232518647998798,0.026885999999999997,0.12923,0.049718830511577994,0.033771220341052,1.26340881364208,0.32096,0.56168,0.3022,1.09118830511578,0.08962,0.17924,0.035848,0.8961999999999999,0.44809999999999994,0.71696,0.26886,0.35848
1689,4.6369126,0.06720986113121279,0.38431564073789437,0.3201586805534208,0.13245193347893758,0.243850815489024,0.027368999999999997,0.06483,0.05965298543334399,0.039910990288896,1.39847961155584,0.35638000000000003,0.6236649999999999,0.35211000000000003,1.1567198543334398,0.09123,0.18246,0.036492,0.9123,0.45615,0.72984,0.27369,0.36492
1690,6.0037164,0.1308191939875392,0.4422316042934016,0.3526480032200512,0.1648511383786464,0.319709712291136,0.028211999999999997,0.048010000000000004,0.070036293075616,0.046698195383744,1.45024781534976,0.37572000000000005,0.6575099999999999,0.37550000000000006,1.2652629307561598,0.09404000000000001,0.18808000000000002,0.037616,0.9403999999999999,0.47019999999999995,0.7523200000000001,0.28212,0.37616000000000005
1691,6.299992,0.14902186471057596,0.4497421944932479,0.35435564586993595,0.171544599529192,0.33712107898607996,0.02802,0.046700000000000005,0.07167166413047998,0.04778110942032,1.4344443768128001,0.37360000000000004,0.6537999999999999,0.37360000000000004,1.2771166413047998,0.09340000000000001,0.18680000000000002,0.03736,0.9339999999999999,0.46699999999999997,0.7472000000000001,0.2802,0.37360000000000004
1692,5.0422916,0.08083686050491479,0.4070383078517904,0.3353863058888428,0.14217355206004662,0.26473661885268396,0.027774,0.052185,0.06337239096205399,0.042291927308036,1.43827709232144,0.3677,0.643475,0.36639,1.19313390962054,0.09258,0.18516,0.037032,0.9258,0.4629,0.74064,0.27774,0.37032
1693,6.379031400000001,0.15707304599191918,0.44792091708164156,0.35257098781123114,0.1729812842688564,0.34228245271653596,0.028907999999999996,0.07482,0.07133219363551599,0.047752129090344,1.4312051636137602,0.37360000000000004,0.6537999999999999,0.36768,1.3092419363551597,0.09636000000000002,0.19272000000000003,0.038543999999999995,0.9635999999999999,0.48179999999999995,0.7708800000000001,0.28908,0.38544000000000006
1694,6.5941676,0.1597234348609328,0.4662601238964543,0.36603229292234074,0.1791448761396776,0.353465948416624,0.028874999999999998,0.04857500000000001,0.07445420645394399,0.04963947096929601,1.47493883877184,0.38480000000000003,0.6734,0.38470000000000004,1.32234206453944,0.09625,0.1925,0.03849999999999999,0.9625,0.48125,0.77,0.28875,0.385
1695,6.1520418,0.1352448433254204,0.45187287416341926,0.36005138062256437,0.1688851172572818,0.32795394567713204,0.028860000000000004,0.050710000000000005,0.071616522027142,0.047763681351428,1.48014725405712,0.38364000000000004,0.67137,0.38306000000000007,1.29510522027142,0.09620000000000001,0.19240000000000002,0.03848,0.9620000000000001,0.48100000000000004,0.7696000000000001,0.28859999999999997,0.38480000000000003
1696,6.225378199999999,0.14479624472129957,0.4479231289111407,0.35444212168335554,0.17013743890495817,0.333323618860468,0.028451999999999998,0.054665,0.071287417278458,0.047578611518972,1.44630446075888,0.37614000000000003,0.658245,0.37453000000000003,1.2867441727845799,0.09484000000000001,0.18968000000000002,0.037936,0.9483999999999999,0.47419999999999995,0.7587200000000001,0.28452,0.37936000000000003
1697,6.0915984,0.13669505610280516,0.4440788552507696,0.3531855664380772,0.16690479960169338,0.325151801814916,0.028451999999999998,0.054665000000000005,0.07043764224854598,0.047012094832363995,1.4495637932945602,0.37614000000000003,0.658245,0.37453000000000003,1.27824642248546,0.09484000000000001,0.18968000000000002,0.037936,0.9483999999999999,0.47419999999999995,0.7587200000000001,0.28452,0.37936000000000003
1698,4.7426804,0.08443738877980118,0.3777979850341776,0.3129436637756332,0.1359782806392754,0.255648537539596,0.028404,0.103995,0.059370068753126,0.039999712502084006,1.38018850008336,0.35354,0.618695,0.34095,1.1995506875312598,0.09468000000000001,0.18936000000000003,0.037872,0.9468000000000001,0.47340000000000004,0.7574400000000001,0.28404,0.37872000000000006
1699,4.707630399999999,0.09381376449565118,0.3647738110299776,0.30055115827248313,0.13498276131435039,0.257211659120096,0.028130999999999996,0.121765,0.05778260466737599,0.039076403111584,1.32945612446336,0.3418,0.59815,0.32516,1.19036604667376,0.09377,0.18754,0.037508,0.9377,0.46885,0.75016,0.28130999999999995,0.37508
1700,5.8514368,0.11899245875128038,0.4413137757706992,0.35495705682802436,0.1616708840871518,0.310344868270932,0.028599,0.04870000000000001,0.069564726442442,0.046384150961628,1.4755660384651201,0.38086,0.6665049999999999,0.38063,1.2683172644244198,0.09533,0.19066,0.038132,0.9533,0.47665,0.76264,0.28598999999999997,0.38132
1701,5.2726208,0.08761285468890238,0.4212854781047552,0.34559670857856634,0.1479163954279008,0.27663668804819197,0.028239,0.047065,0.06566815958275199,0.043778773055168,1.4708309222067202,0.37652,0.6589099999999999,0.37652,1.22146159582752,0.09413,0.18826,0.037652,0.9413,0.47065,0.75304,0.28239,0.37652
1702,6.37761,0.15439765345432999,0.45102393473083996,0.35431307604813,0.17325771511623497,0.3418237353589,0.028083000000000004,0.050225000000000006,0.07198155805465,0.0480130387031,1.429561548124,0.37292000000000003,0.65261,0.37216000000000005,1.2837555805465,0.09361000000000001,0.18722000000000003,0.037444,0.9360999999999999,0.46804999999999997,0.7488800000000001,0.28083,0.37444000000000005
1703,4.4400572,0.07403586265235158,0.35547336206283675,0.2955452965471276,0.12517673141039218,0.234071327999628,0.026594999999999994,0.09805499999999999,0.05498599957891799,0.037055333052611994,1.29309332210448,0.33072,0.5787599999999999,0.31878,1.1175799957891799,0.08865,0.1773,0.03545999999999999,0.8865,0.44325,0.7092,0.26594999999999996,0.3546
1704,2.4354778,0.0222282613637084,0.2290174514940432,0.20674131362053239,0.0782868035203778,0.138117053560172,0.025083,0.19638000000000003,0.035322635807382,0.024693423871588002,1.05401695486352,0.26574000000000003,0.46504500000000004,0.23139,0.95793635807382,0.08361,0.16722,0.033444,0.8361000000000001,0.41805000000000003,0.66888,0.25083,0.33444
1705,4.2324076,0.06033385227292279,0.3552423683409744,0.29899185125573075,0.12306018098388258,0.225834859663324,0.027236999999999997,0.09521,0.05526772576289399,0.037214150508596,1.33980602034384,0.34102,0.5967849999999999,0.32994999999999997,1.1306272576289398,0.09079000000000001,0.18158000000000002,0.036316,0.9078999999999999,0.45394999999999996,0.7263200000000001,0.27237,0.36316000000000004
1706,3.8697503999999996,0.05130752791713119,0.3294853998490176,0.27961184988676313,0.11297838225401038,0.20592984128849598,0.026183999999999995,0.104795,0.05095490852277599,0.034422939015184,1.26711756060736,0.32194,0.5633949999999999,0.30835,1.0739990852277599,0.08728,0.17456,0.034912,0.8727999999999999,0.43639999999999995,0.69824,0.26183999999999996,0.34912
1707,3.7294044,0.05493305986059319,0.3150928525673936,0.2689328144255452,0.1108940881150394,0.203701981632956,0.027053999999999995,0.14129999999999998,0.049180209076285994,0.033499472717524,1.24973890870096,0.31796,0.55643,0.29658,1.09702209076286,0.09018000000000001,0.18036000000000002,0.03607199999999999,0.9017999999999999,0.45089999999999997,0.7214400000000001,0.27054,0.36072000000000004
1708,4.4459425999999995,0.05658330198658279,0.3779510379426544,0.31728485345699076,0.1278905887138526,0.232596611031124,0.027228,0.06338,0.058391311397194,0.039060874264796,1.39739497059184,0.35504,0.62132,0.35104,1.14047311397194,0.09076000000000001,0.18152000000000001,0.036304,0.9076,0.4538,0.7260800000000001,0.27227999999999997,0.36304000000000003
1709,4.527263,0.05975876789568399,0.381418531013232,0.31960089825992394,0.129436703502478,0.23626476153971998,0.027426,0.066275,0.058835402226819995,0.03937593481788,1.4021173927152,0.35653999999999997,0.6239449999999999,0.35197,1.1505840222682,0.09142,0.18284,0.036567999999999996,0.9141999999999999,0.45709999999999995,0.73136,0.27426,0.36568
1710,3.4490406,0.027579046438886794,0.3159814161956464,0.27473313714673475,0.10305094182562058,0.181229488275444,0.026561999999999995,0.11528,0.048126906969113994,0.032610604646076,1.27930418584304,0.3226,0.5645499999999999,0.30682,1.05984906969114,0.08854000000000001,0.17708000000000002,0.035415999999999996,0.8854,0.4427,0.7083200000000001,0.26561999999999997,0.35416000000000003
1711,4.1667688,0.031104563708046394,0.3790527667700672,0.3234956750775504,0.12135973855944879,0.212955741989712,0.027236999999999997,0.045395000000000005,0.057736716472872,0.038491144315248,1.4401257726099201,0.36316000000000004,0.6355299999999999,0.36316000000000004,1.12210716472872,0.09079000000000001,0.18158000000000002,0.036316,0.9078999999999999,0.45394999999999996,0.7263200000000001,0.27237,0.36316000000000004
1712,5.5341792,0.10554048505760757,0.42675053740872476,0.34646767805654355,0.1542931064786442,0.293425616510108,0.028541999999999998,0.057515000000000004,0.067049680250798,0.044773453500531996,1.46209814002128,0.37614000000000003,0.658245,0.37393,1.24796680250798,0.09514,0.19028,0.03805599999999999,0.9514,0.4757,0.76112,0.28542,0.38056
1713,5.585760799999999,0.10073978069109238,0.4367976344988752,0.3557812008741563,0.1558214683730058,0.294323058260892,0.028944,0.04900500000000001,0.068370109862702,0.045585739908467995,1.5017895963387202,0.38558000000000003,0.674765,0.38541000000000003,1.26309109862702,0.09648000000000001,0.19296000000000002,0.038592,0.9648,0.4824,0.7718400000000001,0.28944000000000003,0.38592000000000004
1714,5.5252432,0.09666418271326958,0.43568022213270075,0.35587831659952557,0.1544861714395732,0.290696928080568,0.029018999999999996,0.049174999999999996,0.068087599585308,0.045397733056872,1.50734932227488,0.38656,0.67648,0.38638,1.2617959958530798,0.09673,0.19346,0.038692,0.9673,0.48365,0.77384,0.29019,0.38692
1715,5.776218,0.12476830619224398,0.4287899245841119,0.34407919343808396,0.159994636182998,0.30953607116452,0.028595999999999996,0.06854,0.06795958456562,0.04546105637708,1.4378022550832001,0.372,0.651,0.36736,1.2654358456561998,0.09532,0.19064,0.038127999999999995,0.9532,0.4766,0.76256,0.28596,0.38128
1716,5.4448482,0.11854239271691959,0.4041288161229008,0.3252461370921756,0.15138129301474818,0.293040878435068,0.027776999999999996,0.08144000000000001,0.064083516718558,0.042982677812372,1.37126711249488,0.35474000000000006,0.620795,0.34693,1.21980516718558,0.09259,0.18518,0.037036,0.9259,0.46295,0.74072,0.27776999999999996,0.37036
1717,5.3343928,0.09848945051928838,0.4147878362598832,0.3375346021949123,0.1488005130109878,0.281848109081572,0.027680999999999997,0.052255,0.065013061243282,0.043387374162188005,1.4258149664875202,0.36636,0.64113,0.365,1.20783061243282,0.09227,0.18454,0.036907999999999996,0.9227,0.46135,0.73816,0.27681,0.36908
1718,5.8134796,0.11559195982499879,0.44176630287622237,0.35635555215716674,0.1610159737623246,0.308084722844404,0.028842,0.050455,0.069544030750874,0.046380353833916005,1.4874941533566401,0.38350000000000006,0.671125,0.38297000000000003,1.2738703075087399,0.09614,0.19228,0.038456000000000004,0.9614,0.4807,0.76912,0.28842,0.38456
1719,5.0630746,0.0905882912493988,0.40038576688742245,0.3294709001655668,0.1435956919621246,0.27045806529640404,0.028689,0.08435500000000001,0.062820268312874,0.042150845541916004,1.4286738216766401,0.36628000000000005,0.64099,0.35816000000000003,1.22634268312874,0.09563000000000002,0.19126000000000004,0.038252,0.9563,0.47815,0.7650400000000002,0.28689,0.3825200000000001
1720,5.0666785999999995,0.08358726404823079,0.40719861681055836,0.3359180376079188,0.1432470530580686,0.26747100118296396,0.028478999999999997,0.06758,0.063490894830234,0.042476263220156005,1.44949052880624,0.37078,0.648865,0.36631,1.21789894830234,0.09493,0.18986,0.037972,0.9493,0.47465,0.75944,0.28479,0.37972
1721,5.421224199999999,0.09928956791370759,0.42202165341152476,0.3440720150586436,0.1510067860285942,0.285800202123108,0.028470000000000002,0.059914999999999996,0.065969989641298,0.044072326427532005,1.45629305710128,0.37406,0.654605,0.37129,1.2374098964129798,0.09490000000000001,0.18980000000000002,0.03796,0.9490000000000001,0.47450000000000003,0.7592000000000001,0.28469999999999995,0.37960000000000005
1722,5.3171116,0.10208997879417478,0.4092175134422704,0.3339279600817028,0.1481852415902166,0.282060027768484,0.028671000000000002,0.08396500000000001,0.064030739034354,0.042955159356236006,1.4237263742494402,0.3662000000000001,0.6408499999999999,0.35816000000000003,1.23784739034354,0.09557000000000002,0.19114000000000003,0.038228,0.9557,0.47785,0.7645600000000001,0.28671,0.38228000000000006
1723,5.4335016,0.12146782194026479,0.3965035538335903,0.32074411537519276,0.1488286349853716,0.289791812368184,0.029052,0.127665,0.062040379923804,0.041947253282536,1.35969013130144,0.35214,0.6162449999999999,0.33453000000000005,1.25427379923804,0.09684,0.19368,0.038736,0.9684,0.4842,0.77472,0.29052,0.38736
