gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
4799,.1671,.4251,.3501,.0000
4800,.2266,.1920,.4564,.0739
4801,.3642,.0281,.5639,.0101
4802,.2634,.1488,.5395,.0000
4803,.0770,.5149,.3479,.0000
4804,.1684,.3650,.4029,.0000
4805,.4452,.0699,.4509,.0000
4806,.3461,.1579,.4494,.0000
4807,.1165,.3059,.5023,.0000
4808,.0505,.4310,.2285,.1768
4809,.0052,.5077,.2133,.1496
4810,.0019,.5463,.1365,.1602
4811,.0002,.4586,.3420,.0452
4812,.0627,.3746,.4681,.0006
4813,.0457,.6123,.2154,.0184
4814,.0299,.5827,.2877,.0058
4815,.0380,.4265,.2532,.1106
4816,.0975,.3126,.4184,.0388
4817,.2186,.1639,.4466,.0906
4818,.3908,.0879,.3229,.1363
4819,.3511,.0728,.4644,.0494
4820,.4823,.0342,.4400,.0000
4821,.3785,.2358,.2894,.0152
4822,.1131,.3201,.4775,.0016
4823,.3703,.0338,.5412,.0000
4824,.2111,.1695,.5639,.0000
4825,.0591,.3686,.4873,.0000
4826,.0122,.6786,.2422,.0000
4827,.1047,.5050,.3237,.0000
4828,.2370,.1087,.5899,.0000
4829,.1860,.4885,.2669,.0000
4830,.0575,.4686,.4131,.0000
4831,.1795,.1520,.5793,.0000
4832,.4006,.0304,.4035,.1064
4833,.3838,.0559,.4259,.0856
4834,.8109,.0008,.1741,.0000
4835,.5952,.0579,.2976,.0000
4836,.7285,.0141,.2296,.0000
4837,.6668,.0143,.2977,.0000
4838,.7120,.0039,.2758,.0000
4839,.6085,.0369,.3186,.0000
4840,.6473,.0441,.2627,.0000
4841,.6489,.0646,.1652,.0719
4842,.6232,.0266,.3246,.0000
4843,.6213,.0330,.3175,.0000
4844,.7538,.0948,.1261,.0000
4845,.3234,.1364,.4768,.0000
4846,.4798,.1366,.2660,.0506
4847,.0374,.4860,.3785,.0000
4848,.0733,.3808,.4693,.0000
4849,.3228,.1931,.4299,.0101
4850,.3279,.1938,.4113,.0000
4851,.3791,.1146,.4270,.0212
4852,.3328,.1811,.3905,.0238
4853,.0409,.5202,.3201,.0000
4854,.0252,.6127,.2407,.0000
4855,.1133,.2869,.4786,.0000
4856,.1537,.3158,.3867,.0000
4857,.0700,.5381,.2298,.0218
4858,.0582,.5556,.2455,.0000
4859,.1251,.2451,.5350,.0000
4860,.1778,.1715,.5607,.0000
4861,.0818,.3462,.4622,.0000
4862,.2218,.1686,.5062,.0000
4863,.2795,.0894,.5726,.0000
4864,.5994,.0493,.3184,.0000
4865,.7007,.0367,.2289,.0000
4866,.6586,.0374,.2688,.0000
4867,.7032,.0132,.2628,.0000
4868,.7534,.0037,.2131,.0000
4869,.7030,.0368,.2320,.0000
4870,.1813,.2495,.4668,.0399
4871,.0531,.3580,.4852,.0228
4872,.1140,.3909,.4084,.0000
4873,.1195,.2180,.5821,.0000
4874,.2880,.1721,.4619,.0000
4875,.2056,.2610,.4372,.0000
4876,.0545,.2407,.6015,.0000
4877,.1656,.1257,.5914,.0000
4878,.0855,.4306,.3545,.0000
4879,.0011,.6056,.1630,.0773
4880,.0054,.5765,.1329,.0996
4881,.0019,.5975,.1782,.0245
4882,.0173,.5479,.1127,.1324
4883,.0006,.5500,.1062,.0726
4884,.2301,.1621,.3464,.1235
4885,.6566,.0014,.3104,.0000
4886,.5539,.0974,.2560,.0208
4887,.1312,.2824,.3804,.0555
4888,.1853,.2687,.3810,.0149
4889,.1789,.6692,.1147,.0000
4890,.0563,.8982,.0306,.0000
4891,.0554,.7839,.1106,.0000
4892,.0149,.7094,.1944,.0000
4893,.1114,.3660,.4628,.0000
4894,.3659,.0488,.5439,.0014
4895,.6087,.0176,.3096,.0217
4896,.4705,.1012,.3876,.0005
4897,.2344,.3197,.3740,.0116
4898,.3982,.1509,.4097,.0081
4899,.6038,.0256,.3403,.0000
4900,.5421,.0179,.3562,.0373
4901,.2857,.0963,.5445,.0000
4902,.2392,.2100,.3519,.1054
4903,.0506,.4909,.1292,.2071
4904,.0203,.5682,.1660,.1151
4905,.0215,.3974,.3354,.1360
4906,.1272,.2815,.4945,.0007
4907,.1611,.4076,.2274,.0495
4908,.0519,.4388,.3634,.0067
4909,.0948,.2840,.3763,.0368
4910,.2576,.2979,.3332,.0177
4911,.2577,.1454,.5232,.0160
4912,.4273,.0654,.4564,.0000
4913,.2836,.1096,.5592,.0000
4914,.2605,.1235,.5594,.0000
4915,.1822,.2540,.5035,.0000
4916,.2047,.1689,.5467,.0000
4917,.1672,.0991,.6851,.0000
4918,.1633,.1773,.6173,.0000
4919,.1036,.2755,.5465,.0000
4920,.0355,.6697,.2374,.0000
4921,.0197,.6261,.3009,.0000
4922,.1693,.2876,.4862,.0000
4923,.2483,.3736,.3215,.0000
4924,.0056,.9224,.0490,.0000
4925,.1219,.3765,.4138,.0000
4926,.3000,.0362,.5877,.0030
4927,.3354,.0390,.5061,.0535
4928,.5848,.0465,.3050,.0235
4929,.5259,.1090,.3165,.0000
4930,.6167,.0543,.2840,.0000
4931,.7197,.0154,.2358,.0000
4932,.7009,.0047,.2711,.0000
4933,.6301,.0083,.3388,.0000
4934,.6140,.0583,.2806,.0000
4935,.6170,.0163,.3189,.0031
4936,.5503,.0083,.4128,.0000
4937,.6305,.0166,.3256,.0000
4938,.8008,.0002,.1734,.0000
4939,.7127,.0341,.2058,.0000
4940,.5619,.0861,.2872,.0000
4941,.1803,.2441,.4077,.0126
4942,.0213,.6237,.1768,.0320
4943,.4387,.0714,.4501,.0000
4944,.6342,.2028,.1343,.0000
4945,.4691,.1289,.3121,.0443
4946,.4531,.1870,.2989,.0193
4947,.2109,.3656,.3581,.0000
4948,.0947,.5494,.2780,.0000
4949,.2174,.3181,.3570,.0000
4950,.2074,.1952,.4901,.0000
4951,.1475,.3157,.4099,.0018
4952,.0645,.4395,.3596,.0000
4953,.1434,.1879,.5404,.0000
4954,.1115,.2981,.4680,.0000
4955,.1012,.3069,.4410,.0000
4956,.0571,.4605,.3672,.0000
4957,.0804,.2805,.5628,.0000
4958,.2870,.2282,.4357,.0000
4959,.5826,.0402,.3280,.0039
4960,.7843,.0082,.1643,.0182
4961,.7584,.0077,.2152,.0000
4962,.7627,.0284,.1872,.0000
4963,.7377,.0136,.2214,.0000
4964,.4593,.2196,.2786,.0017
4965,.0412,.5336,.3635,.0000
4966,.0706,.3051,.5385,.0003
4967,.3076,.1227,.4998,.0000
4968,.1771,.2470,.5076,.0000
4969,.1675,.1855,.5714,.0000
4970,.1147,.3345,.4664,.0000
4971,.0250,.5318,.3344,.0043
4972,.0433,.5283,.2439,.0312
4973,.0086,.7337,.1269,.0235
4974,.0042,.7346,.0975,.0287
4975,.0009,.7829,.0767,.0059
4976,.0025,.6752,.0187,.0409
4977,.0040,.6962,.1304,.0133
4978,.1433,.3805,.2865,.1082
4979,.4414,.1671,.2420,.0898
4980,.3713,.1787,.3762,.0213
4981,.1936,.2238,.4682,.0194
4982,.1808,.3540,.3704,.0160
4983,.2580,.4544,.2285,.0000
4984,.1123,.5011,.3108,.0000
4985,.0877,.5082,.3341,.0000
4986,.0230,.7330,.1595,.0000
4987,.1242,.3789,.4370,.0000
4988,.1447,.2537,.5507,.0014
4989,.5495,.0180,.3751,.0220
4990,.4596,.1616,.3243,.0041
4991,.1927,.2100,.4000,.1477
4992,.4402,.0211,.3875,.1198
4993,.6509,.0137,.3044,.0000
4994,.5432,.0027,.3585,.0435
4995,.1682,.1267,.6148,.0000
4996,.3384,.0411,.5460,.0000
4997,.1492,.2715,.4690,.0000
4998,.1614,.4636,.2367,.0245
4999,.0947,.3738,.2717,.1364
5000,.0271,.3049,.4586,.0569
5001,.1685,.3111,.4381,.0000
5002,.1357,.4244,.3393,.0113
5003,.3191,.2226,.3947,.0000
5004,.3014,.1349,.4989,.0000
5005,.3812,.1120,.4377,.0125
5006,.5990,.0218,.3328,.0000
5007,.2948,.2093,.4472,.0000
5008,.1896,.1646,.5624,.0000
5009,.0689,.2930,.5626,.0000
5010,.1302,.1793,.6154,.0000
5011,.2236,.2146,.5106,.0001
5012,.2280,.1058,.5325,.0604
5013,.2077,.2245,.3921,.0667
5014,.1321,.2830,.4370,.0456
5015,.0264,.6818,.1952,.0146
5016,.1211,.4444,.3593,.0000
5017,.1305,.4159,.3836,.0000
5018,.0506,.6364,.2652,.0000
5019,.1661,.3490,.4053,.0000
5020,.2520,.0811,.5331,.0541
5021,.4149,.0390,.4635,.0152
5022,.4466,.0337,.4490,.0109
5023,.4023,.1692,.3726,.0000
5024,.4395,.0583,.4610,.0000
5025,.7420,.0464,.1858,.0000
5026,.4489,.1623,.3383,.0000
5027,.6137,.0897,.2642,.0000
5028,.4743,.1192,.3566,.0000
5029,.6126,.0115,.3388,.0000
5030,.7520,.0118,.1991,.0000
5031,.6772,.0152,.2643,.0000
5032,.6178,.0431,.3082,.0000
5033,.6696,.0166,.2695,.0000
5034,.6260,.0356,.2889,.0059
5035,.1644,.3150,.4205,.0000
5036,.0212,.7087,.1304,.0000
5037,.2440,.1324,.5535,.0000
5038,.7086,.0185,.2514,.0000
5039,.6573,.0225,.2988,.0000
5040,.5713,.0675,.3419,.0000
5041,.5185,.0500,.3443,.0379
5042,.3524,.2531,.3285,.0059
5043,.2587,.1704,.4810,.0000
5044,.1536,.3342,.4170,.0098
5045,.1606,.3594,.3906,.0000
5046,.0710,.4216,.4038,.0000
5047,.0651,.3842,.4379,.0000
5048,.0808,.2988,.5097,.0000
5049,.0483,.4817,.3705,.0000
5050,.0218,.6076,.2795,.0000
5051,.0220,.4295,.4604,.0000
5052,.0828,.5282,.3146,.0000
5053,.0620,.3778,.4775,.0165
5054,.1396,.3763,.3783,.0439
5055,.3319,.0997,.5216,.0000
5056,.7404,.0041,.2388,.0000
5057,.5047,.2272,.2259,.0037
5058,.6688,.0697,.1617,.0476
5059,.1535,.3245,.4585,.0002
5060,.3494,.1657,.3884,.0456
5061,.6037,.0053,.3642,.0000
5062,.2696,.2175,.4238,.0118
5063,.0528,.4850,.3950,.0000
5064,.0177,.6260,.2677,.0000
5065,.0399,.4789,.3311,.0125
5066,.0622,.4267,.3448,.0277
5067,.0227,.7322,.1401,.0000
5068,.0299,.6172,.1972,.0042
5069,.0209,.6129,.1609,.0061
5070,.0000,.5172,.0706,.0679
5071,.0009,.6635,.0681,.0515
5072,.0078,.8686,.0434,.0052
5073,.2457,.2453,.3602,.0648
5074,.5295,.0998,.3089,.0141
5075,.1347,.5045,.2740,.0000
5076,.2049,.2775,.4135,.0118
5077,.2927,.2920,.3691,.0014
5078,.0549,.6932,.2037,.0000
5079,.0057,.8134,.1253,.0000
5080,.0375,.6364,.2517,.0000
5081,.2907,.2529,.4010,.0000
5082,.0935,.3312,.5105,.0000
5083,.4042,.0386,.5025,.0000
5084,.3908,.1051,.4196,.0137
5085,.3931,.1008,.4438,.0142
5086,.5199,.0447,.3907,.0110
5087,.4277,.0252,.5103,.0000
5088,.4837,.0041,.4664,.0000
5089,.2091,.3023,.4065,.0000
5090,.1904,.2047,.5260,.0000
5091,.2091,.1099,.5889,.0078
5092,.1812,.3767,.3406,.0000
5093,.2647,.1456,.4424,.0742
5094,.1315,.2736,.3872,.0610
5095,.0194,.5578,.2784,.0252
5096,.2612,.2547,.4254,.0000
5097,.4006,.0926,.4124,.0380
5098,.3267,.1188,.4812,.0072
5099,.4048,.0696,.4387,.0211
5100,.4474,.0322,.4694,.0000
5101,.5040,.0602,.3860,.0000
5102,.2293,.2163,.4989,.0000
5103,.1580,.2456,.5125,.0000
5104,.1683,.2420,.5137,.0000
5105,.3118,.1989,.4294,.0066
5106,.2258,.2485,.4298,.0328
5107,.2816,.1613,.5057,.0000
5108,.2961,.2007,.4261,.0042
5109,.0923,.5499,.1943,.0485
5110,.0688,.4707,.3583,.0183
5111,.0552,.5949,.2778,.0177
5112,.0012,.8179,.1496,.0000
5113,.2175,.1114,.5856,.0099
5114,.3819,.0325,.5141,.0109
5115,.4204,.0290,.4678,.0118
5116,.4262,.0618,.4384,.0000
5117,.4384,.0769,.4318,.0000
5118,.5536,.0066,.4224,.0000
5119,.7267,.0062,.2481,.0000
5120,.3773,.1640,.3907,.0000
5121,.2730,.3125,.3657,.0000
5122,.5179,.0800,.3657,.0000
5123,.4692,.0725,.4052,.0000
5124,.6894,.0257,.2530,.0000
5125,.7281,.0016,.2397,.0000
5126,.5689,.0998,.2899,.0000
5127,.5304,.0658,.3583,.0000
5128,.3199,.1753,.4401,.0000
5129,.1953,.3675,.3594,.0046
5130,.0923,.5157,.2282,.0000
5131,.1044,.3942,.4385,.0000
5132,.5334,.0261,.3976,.0014
5133,.7283,.0125,.2360,.0000
5134,.6779,.0124,.3048,.0000
5135,.6331,.1183,.2172,.0067
5136,.5587,.0518,.3626,.0000
5137,.5040,.1385,.2717,.0471
5138,.4322,.0862,.4036,.0113
5139,.2155,.3643,.3462,.0025
5140,.2016,.3657,.3496,.0137
5141,.2111,.2832,.4279,.0000
5142,.0774,.4720,.3711,.0000
5143,.0500,.5345,.3193,.0000
5144,.0596,.3793,.3944,.0496
5145,.0281,.5187,.3517,.0059
5146,.1489,.3097,.4498,.0000
5147,.0190,.6039,.3173,.0016
5148,.0135,.7431,.2055,.0000
5149,.0145,.7441,.2007,.0000
5150,.1924,.2701,.4721,.0185
5151,.4050,.1886,.3670,.0040
5152,.4675,.1791,.2635,.0503
5153,.4249,.1369,.3782,.0000
5154,.4243,.1517,.3693,.0105
5155,.5471,.0180,.3882,.0108
5156,.1824,.2792,.4678,.0000
5157,.0155,.6642,.2377,.0211
5158,.0191,.6580,.1813,.0530
5159,.0308,.5199,.3175,.0421
5160,.0821,.2637,.5164,.0094
5161,.0593,.4933,.2843,.0000
5162,.0390,.5246,.2825,.0000
5163,.0163,.6638,.1371,.0015
5164,.0000,.4898,.0580,.0434
5165,.0000,.4005,.1281,.1068
5166,.0162,.6295,.1611,.0298
5167,.4940,.1718,.2431,.0392
5168,.6587,.1337,.1417,.0248
5169,.0845,.5307,.2767,.0262
5170,.1631,.4195,.3576,.0000
5171,.3579,.3149,.2651,.0171
5172,.0328,.7020,.2082,.0000
5173,.0198,.7723,.1392,.0000
5174,.0559,.7507,.1213,.0000
5175,.3586,.2649,.3178,.0000
5176,.1513,.3461,.4171,.0055
5177,.2662,.2132,.4098,.0129
5178,.3596,.0797,.4797,.0000
5179,.4133,.0543,.4622,.0066
5180,.5790,.0305,.3168,.0337
5181,.5740,.0113,.3805,.0000
5182,.4829,.0486,.4180,.0000
5183,.2829,.3493,.2836,.0219
5184,.1510,.4485,.3001,.0185
5185,.1472,.2579,.4903,.0278
5186,.3256,.2187,.3501,.0341
5187,.0628,.5188,.3215,.0003
5188,.0113,.4614,.2851,.1210
5189,.1948,.2214,.5250,.0000
5190,.2182,.1857,.4881,.0466
5191,.3031,.1338,.4753,.0289
5192,.3121,.2417,.3558,.0374
5193,.3792,.0806,.4137,.0688
5194,.4459,.0610,.4298,.0206
5195,.5251,.0245,.4047,.0000
5196,.3259,.0706,.5510,.0000
5197,.1874,.2339,.5168,.0000
5198,.0901,.2379,.5922,.0000
5199,.1378,.3237,.4711,.0000
5200,.0605,.4729,.4086,.0000
5201,.2767,.0640,.6140,.0000
5202,.3261,.0981,.5259,.0000
5203,.3796,.0888,.4752,.0000
5204,.0943,.3927,.3946,.0255
5205,.0529,.5080,.3419,.0124
5206,.0072,.8519,.1119,.0000
5207,.1140,.2616,.5453,.0000
5208,.2922,.0434,.5917,.0027
5209,.4706,.0409,.4200,.0145
5210,.4143,.0574,.4503,.0044
5211,.3740,.1180,.4170,.0298
5212,.5815,.0126,.3707,.0077
5213,.7654,.0006,.2235,.0007
5214,.6937,.0391,.2123,.0025
5215,.5332,.0286,.3988,.0000
5216,.5282,.0010,.4498,.0000
5217,.7057,.0209,.2344,.0000
5218,.5248,.0590,.3369,.0168
5219,.7246,.0398,.1889,.0000
5220,.7297,.0123,.2080,.0000
5221,.4561,.2183,.2651,.0000
5222,.3690,.1846,.3921,.0000
5223,.3981,.0695,.4493,.0114
5224,.3924,.2499,.2898,.0000
5225,.1005,.4430,.3644,.0000
5226,.1271,.2852,.4991,.0121
5227,.6347,.0300,.3064,.0000
5228,.7049,.0274,.2452,.0052
5229,.6571,.0202,.2891,.0099
5230,.6775,.0258,.2768,.0000
5231,.7823,.0106,.1869,.0000
5232,.7865,.0093,.1860,.0000
5233,.6785,.0389,.2213,.0198
5234,.5939,.0474,.2756,.0316
5235,.3920,.1595,.3445,.0392
5236,.3134,.3907,.2241,.0000
5237,.1284,.3127,.4638,.0000
5238,.0383,.5243,.3494,.0000
5239,.0681,.6164,.2124,.0000
5240,.0378,.6222,.2605,.0000
5241,.1046,.1929,.5427,.0203
5242,.0624,.4868,.3473,.0000
5243,.0661,.5496,.2769,.0000
5244,.0293,.5520,.3650,.0000
5245,.1415,.3359,.4485,.0000
5246,.4160,.0935,.3470,.0849
5247,.2943,.1493,.4893,.0093
5248,.2941,.2477,.4025,.0000
5249,.2193,.2152,.4478,.0530
5250,.1285,.1204,.4689,.1550
5251,.0964,.2713,.5025,.0150
5252,.0228,.6486,.2607,.0000
5253,.0876,.3826,.4304,.0000
5254,.0917,.3290,.4065,.0529
5255,.0805,.3659,.4429,.0000
5256,.0893,.3915,.3464,.0286
5257,.0461,.5251,.2706,.0000
5258,.0187,.6107,.1502,.0081
5259,.0340,.4986,.1217,.0548
5260,.0094,.5899,.1245,.0313
5261,.2285,.3616,.1683,.1256
5262,.2792,.3591,.2764,.0227
5263,.0540,.4368,.4297,.0000
5264,.3677,.1602,.3949,.0097
5265,.3758,.2195,.3603,.0000
5266,.1685,.6287,.1406,.0000
5267,.0321,.8353,.0826,.0000
5268,.0232,.8400,.0672,.0000
5269,.0171,.5885,.3072,.0000
5270,.0829,.4567,.3024,.0700
5271,.4108,.1992,.0534,.2875
5272,.3798,.1479,.3450,.0209
5273,.4088,.0445,.4598,.0233
5274,.5365,.0064,.4012,.0290
5275,.6777,.0092,.2841,.0000
5276,.5665,.0210,.3658,.0000
5277,.3844,.2260,.3381,.0000
5278,.1591,.3842,.3759,.0000
5279,.0793,.3826,.4483,.0000
5280,.3286,.1851,.3879,.0363
5281,.4429,.2035,.2856,.0085
5282,.1704,.3725,.2346,.1300
5283,.1134,.2465,.5142,.0268
5284,.3069,.1910,.4234,.0366
5285,.2686,.1435,.5196,.0003
5286,.3202,.2021,.4027,.0099
5287,.3843,.0920,.4354,.0447
5288,.2607,.1392,.3288,.1957
5289,.2321,.1448,.4350,.1375
5290,.4474,.0935,.4173,.0000
5291,.3164,.1852,.4498,.0000
5292,.1920,.1282,.6176,.0000
5293,.0836,.5114,.2994,.0395
5294,.1346,.3612,.4455,.0000
5295,.5000,.0527,.3984,.0000
5296,.3697,.0793,.5009,.0000
5297,.3769,.0552,.5067,.0084
5298,.2816,.1243,.5272,.0000
5299,.1991,.2787,.4204,.0161
5300,.1291,.4147,.3895,.0000
5301,.0540,.6638,.2331,.0000
5302,.1950,.1681,.5532,.0113
5303,.1437,.2475,.5241,.0050
5304,.3021,.0804,.5374,.0000
5305,.3398,.1898,.3302,.0558
5306,.3332,.0202,.3736,.2118
5307,.5785,.0037,.2640,.1170
5308,.6239,.0330,.2425,.0565
5309,.5342,.0547,.3331,.0315
5310,.5456,.1080,.2840,.0000
5311,.7288,.0196,.2193,.0000
5312,.6102,.1266,.1770,.0483
5313,.4772,.1893,.2774,.0014
5314,.7653,.0204,.1744,.0000
5315,.4787,.2357,.2421,.0000
5316,.4763,.2294,.2561,.0007
5317,.4156,.2452,.2730,.0000
5318,.2185,.2111,.4803,.0181
5319,.4122,.0580,.4574,.0038
5320,.2054,.4679,.2409,.0000
5321,.2039,.4382,.2853,.0000
5322,.7172,.0231,.2351,.0000
5323,.7593,.0209,.1950,.0000
5324,.7032,.0258,.2415,.0000
5325,.7748,.0113,.1891,.0000
5326,.8111,.0178,.1640,.0000
5327,.7939,.0046,.1952,.0000
5328,.7144,.0035,.2693,.0000
5329,.6210,.0134,.3311,.0000
5330,.4738,.1062,.3774,.0000
5331,.4576,.1172,.3586,.0162
5332,.2044,.2411,.4868,.0067
5333,.2183,.4329,.2879,.0000
5334,.1379,.3919,.4109,.0000
5335,.2176,.2597,.4558,.0000
5336,.0470,.4826,.4101,.0000
5337,.1421,.2785,.4727,.0000
5338,.0383,.7130,.1659,.0000
5339,.0084,.8300,.1172,.0000
5340,.2438,.1462,.5337,.0000
5341,.1960,.3165,.4264,.0067
5342,.2991,.1144,.5017,.0009
5343,.2883,.1208,.5003,.0119
5344,.0313,.4528,.4054,.0320
5345,.0170,.5792,.3067,.0202
5346,.0251,.5491,.3292,.0053
5347,.0547,.4619,.3675,.0258
5348,.0517,.3528,.4875,.0000
5349,.0471,.3546,.3694,.0865
5350,.0576,.3879,.4104,.0120
5351,.0427,.5416,.2412,.0000
5352,.0100,.5919,.2358,.0035
5353,.0478,.3940,.3813,.0143
5354,.0538,.5482,.1978,.0232
5355,.0484,.4560,.1451,.0911
5356,.0275,.3136,.2204,.2596
5357,.0688,.4649,.3321,.0337
5358,.4196,.1586,.2415,.1217
5359,.5074,.1584,.1869,.0950
5360,.3061,.4105,.1681,.0640
5361,.1816,.5316,.1671,.0353
5362,.0347,.7019,.1793,.0000
5363,.0534,.4599,.3823,.0000
5364,.1673,.2458,.4945,.0201
5365,.5019,.1067,.2627,.0597
5366,.3799,.1164,.3800,.0264
5367,.4333,.0669,.4253,.0000
5368,.5153,.0115,.4305,.0000
5369,.5927,.0032,.3694,.0000
5370,.6192,.0030,.3430,.0000
5371,.4868,.1795,.2893,.0000
5372,.1408,.3070,.3219,.0631
5373,.1253,.3410,.4247,.0000
5374,.1184,.3790,.3779,.0269
5375,.3834,.1964,.3578,.0000
5376,.2110,.3590,.2028,.0510
5377,.0376,.4101,.2254,.1739
5378,.2522,.1524,.5020,.0477
5379,.4261,.0941,.4297,.0000
5380,.3537,.1350,.4490,.0000
5381,.1881,.2158,.5418,.0000
5382,.3333,.1241,.4814,.0000
5383,.4137,.1611,.3525,.0172
5384,.4460,.0604,.4450,.0000
5385,.4579,.0746,.4187,.0010
5386,.3326,.0979,.5054,.0125
5387,.4254,.0936,.4197,.0101
5388,.4896,.0398,.4264,.0000
5389,.4285,.0467,.4076,.0532
5390,.3902,.0794,.4530,.0165
5391,.3072,.1550,.4812,.0000
5392,.1433,.2677,.5297,.0000
5393,.2900,.2562,.3776,.0000
5394,.1337,.3182,.4705,.0000
5395,.0761,.4750,.3448,.0000
5396,.0665,.4211,.4020,.0000
5397,.3445,.1078,.4677,.0000
5398,.5172,.0430,.3730,.0000
5399,.4094,.0572,.4716,.0000
5400,.5045,.0100,.4425,.0021
5401,.6605,.0801,.1956,.0316
5402,.4384,.1605,.1736,.1856
5403,.6476,.0565,.2321,.0162
5404,.7288,.0194,.1778,.0303
5405,.6639,.0452,.1946,.0370
5406,.5725,.1283,.2723,.0000
5407,.5795,.0740,.2944,.0000
5408,.7124,.0518,.1649,.0151
5409,.7724,.0476,.1421,.0000
5410,.3950,.1757,.3916,.0001
5411,.6039,.0678,.2925,.0000
5412,.1822,.3034,.4284,.0209
5413,.5401,.0467,.3309,.0186
5414,.3951,.2038,.3150,.0000
5415,.1183,.5582,.2377,.0000
5416,.4416,.0453,.4536,.0000
5417,.7349,.0547,.1911,.0000
5418,.6593,.0773,.2386,.0000
5419,.7580,.0269,.1936,.0000
5420,.7469,.0361,.1894,.0000
5421,.7450,.0301,.1944,.0000
5422,.6470,.1144,.2128,.0000
5423,.6222,.0191,.3249,.0000
5424,.6440,.0082,.2956,.0034
5425,.5699,.0622,.2645,.0452
5426,.5760,.0274,.3554,.0013
5427,.3221,.1447,.4744,.0000
5428,.6206,.0096,.3381,.0000
5429,.6687,.0412,.2539,.0000
5430,.2587,.2674,.4228,.0000
5431,.0767,.4122,.4451,.0000
5432,.1639,.4117,.3409,.0000
5433,.0262,.7134,.1905,.0000
5434,.0346,.6672,.2407,.0000
5435,.0432,.6725,.2299,.0000
5436,.1434,.3053,.4614,.0000
5437,.0437,.5693,.2635,.0252
5438,.0525,.3267,.5152,.0000
5439,.0427,.6116,.2785,.0000
5440,.0442,.5104,.3703,.0000
5441,.0587,.4349,.3409,.0513
5442,.1086,.3343,.4295,.0000
5443,.0880,.4832,.2869,.0000
5444,.0800,.4194,.3331,.0294
5445,.0401,.5133,.2771,.0244
5446,.0394,.5485,.2499,.0150
5447,.0313,.3929,.4121,.0000
5448,.0483,.6614,.1839,.0000
5449,.0248,.7582,.1200,.0050
5450,.0043,.5409,.1008,.0832
5451,.0879,.2805,.3362,.1110
5452,.3626,.3815,.1777,.0189
5453,.2837,.1890,.2713,.1870
5454,.2865,.2553,.2545,.1581
5455,.3039,.2962,.3393,.0100
5456,.1858,.4676,.2445,.0193
5457,.2564,.1955,.4614,.0118
5458,.4338,.0359,.4541,.0175
5459,.5208,.0716,.3320,.0023
5460,.3885,.2180,.3233,.0095
5461,.4027,.1448,.3524,.0000
5462,.4142,.0491,.4673,.0000
5463,.4890,.0212,.4428,.0000
5464,.5434,.0316,.3848,.0000
5465,.5822,.0621,.2859,.0109
5466,.3468,.1685,.3756,.0294
5467,.0815,.4052,.3994,.0358
5468,.1997,.2751,.3494,.0882
5469,.4314,.1510,.3157,.0363
5470,.1302,.4058,.3116,.0107
5471,.2373,.3428,.1881,.1295
5472,.1257,.4299,.2152,.1419
5473,.2141,.2608,.3442,.1305
5474,.2463,.1502,.5338,.0195
5475,.3853,.0729,.4799,.0050
5476,.3506,.1569,.4386,.0000
5477,.4617,.1237,.3635,.0000
5478,.3365,.1077,.5112,.0000
5479,.4676,.0081,.4885,.0033
5480,.5464,.0076,.3827,.0269
5481,.4850,.0210,.4499,.0000
5482,.5520,.0054,.3970,.0000
5483,.5229,.0450,.3797,.0000
5484,.3497,.1941,.3932,.0000
5485,.1155,.2781,.5317,.0000
5486,.1863,.3026,.4537,.0000
5487,.2758,.2333,.4384,.0000
5488,.2005,.3913,.3368,.0000
5489,.1042,.3649,.4575,.0000
5490,.1493,.2597,.4950,.0000
5491,.1968,.3849,.3318,.0000
5492,.4296,.1645,.3454,.0000
5493,.4613,.0553,.4275,.0023
5494,.5493,.0384,.3298,.0328
5495,.6527,.0308,.2478,.0109
5496,.6236,.0313,.2887,.0060
5497,.4391,.1151,.3625,.0224
5498,.4764,.1034,.3474,.0071
5499,.6663,.0566,.2083,.0089
5500,.5644,.0603,.3306,.0003
5501,.6213,.0632,.2688,.0084
5502,.7001,.0094,.2475,.0000
5503,.6563,.0457,.2520,.0000
5504,.5352,.0395,.3776,.0000
5505,.5335,.0716,.3383,.0000
5506,.3031,.1648,.4223,.0328
5507,.4902,.0649,.3495,.0344
5508,.5403,.1424,.2619,.0000
5509,.0946,.4959,.2905,.0118
5510,.1275,.2027,.5633,.0000
5511,.4244,.0707,.4245,.0000
5512,.7460,.0455,.1806,.0000
5513,.8515,.0234,.1011,.0000
5514,.8551,.0058,.1188,.0000
5515,.7773,.0378,.1531,.0000
5516,.7176,.0220,.2341,.0000
5517,.6634,.0247,.2775,.0000
5518,.6401,.0187,.2861,.0153
5519,.6178,.1136,.2325,.0020
5520,.6531,.0116,.3101,.0000
5521,.4678,.0359,.3173,.1125
5522,.6210,.0109,.3338,.0035
5523,.7194,.0195,.2352,.0000
5524,.7662,.0118,.2140,.0000
5525,.5968,.1944,.1776,.0000
5526,.2263,.1972,.5115,.0000
5527,.1170,.5036,.3250,.0000
5528,.0267,.5943,.3194,.0000
5529,.0934,.3738,.4558,.0000
5530,.1028,.5187,.2790,.0000
5531,.0368,.4851,.4005,.0000
5532,.0813,.3143,.5443,.0000
5533,.1175,.3883,.3930,.0000
