gridID,EcotypeID,EcotypeFrac
110,-999,1.0000
111,-999,1.0000
112,-999,1.0000
113,-999,1.0000
114,-999,1.0000
115,-999,1.0000
116,-999,1.0000
117,-999,1.0000
118,-999,1.0000
119,-999,1.0000
120,-999,1.0000
121,-999,1.0000
122,-999,1.0000
123,-999,1.0000
124,-999,1.0000
125,-999,1.0000
126,-999,1.0000
127,-999,1.0000
128,-999,1.0000
129,-999,1.0000
130,-999,1.0000
131,-999,1.0000
132,-999,1.0000
133,-999,1.0000
134,-999,1.0000
135,-999,1.0000
136,-999,1.0000
137,-999,1.0000
138,-999,1.0000
139,-999,1.0000
140,-999,1.0000
141,-999,1.0000
142,-999,1.0000
143,-999,1.0000
144,-999,1.0000
145,-999,1.0000
146,-999,1.0000
147,-999,1.0000
148,-999,1.0000
149,-999,1.0000
150,-999,1.0000
151,-999,1.0000
152,-999,1.0000
153,-999,1.0000
154,-999,1.0000
155,-999,1.0000
156,-999,1.0000
157,-999,1.0000
158,-999,1.0000
159,-999,1.0000
160,-999,1.0000
161,-999,1.0000
162,-999,1.0000
163,-999,1.0000
164,-999,1.0000
165,-999,1.0000
166,-999,1.0000
167,-999,1.0000
168,-999,1.0000
169,-999,1.0000
170,-999,1.0000
171,-999,1.0000
172,-999,1.0000
173,-999,1.0000
174,-999,1.0000
175,-999,1.0000
176,-999,1.0000
177,-999,1.0000
178,-999,1.0000
179,-999,1.0000
180,-999,1.0000
181,-999,1.0000
182,-999,1.0000
183,-999,1.0000
184,-999,1.0000
185,-999,1.0000
186,-999,1.0000
187,-999,1.0000
188,-999,1.0000
189,-999,1.0000
190,-999,1.0000
191,-999,1.0000
192,-999,1.0000
193,-999,1.0000
194,-999,1.0000
195,-999,1.0000
196,-999,1.0000
197,-999,1.0000
198,-999,1.0000
199,-999,1.0000
200,-999,1.0000
201,-999,1.0000
202,-999,1.0000
203,-999,1.0000
204,-999,1.0000
205,-999,1.0000
206,-999,1.0000
207,-999,1.0000
208,-999,1.0000
209,-999,1.0000
210,-999,1.0000
211,-999,1.0000
212,-999,1.0000
213,-999,1.0000
214,-999,1.0000
215,-999,1.0000
216,-999,1.0000
217,-999,1.0000
218,-999,1.0000
219,-999,1.0000
220,-999,1.0000
221,-999,1.0000
222,-999,1.0000
223,-999,1.0000
224,-999,1.0000
225,-999,1.0000
226,-999,1.0000
227,-999,1.0000
228,-999,1.0000
229,-999,1.0000
230,-999,1.0000
231,-999,1.0000
232,-999,1.0000
233,-999,1.0000
234,-999,1.0000
235,-999,1.0000
236,-999,1.0000
237,-999,1.0000
238,-999,1.0000
239,-999,1.0000
240,-999,1.0000
241,-999,1.0000
242,-999,1.0000
243,-999,1.0000
244,-999,1.0000
245,-999,1.0000
246,-999,1.0000
247,-999,1.0000
248,-999,1.0000
249,-999,1.0000
250,-999,1.0000
251,-999,1.0000
252,-999,1.0000
253,-999,1.0000
254,-999,1.0000
255,-999,1.0000
256,-999,1.0000
257,-999,1.0000
258,-999,1.0000
259,-999,1.0000
260,-999,1.0000
261,-999,1.0000
262,-999,1.0000
263,-999,1.0000
264,-999,1.0000
265,-999,1.0000
266,-999,1.0000
267,-999,1.0000
268,-999,1.0000
269,-999,1.0000
270,-999,1.0000
271,-999,1.0000
272,-999,1.0000
273,-999,1.0000
274,-999,1.0000
275,-999,1.0000
276,-999,1.0000
277,-999,1.0000
278,-999,1.0000
279,-999,1.0000
280,-999,1.0000
281,-999,1.0000
282,-999,1.0000
283,-999,1.0000
284,-999,.9000
284,5254,.1000
285,-999,1.0000
286,-999,1.0000
287,-999,1.0000
288,-999,1.0000
289,-999,1.0000
290,-999,.8947
290,5254,.1053
291,-999,.6000
291,5254,.4000
292,-999,.6000
292,5254,.4000
293,-999,.7500
293,5254,.2500
294,-999,1.0000
295,-999,1.0000
296,-999,.9000
296,5254,.1000
297,-999,1.0000
298,-999,1.0000
299,-999,1.0000
300,-999,1.0000
301,-999,1.0000
302,-999,1.0000
303,-999,1.0000
304,-999,1.0000
305,-999,1.0000
306,-999,1.0000
307,-999,1.0000
308,-999,1.0000
309,-999,1.0000
310,-999,1.0000
311,-999,1.0000
312,-999,1.0000
313,-999,1.0000
314,-999,1.0000
315,-999,1.0000
316,-999,1.0000
317,-999,1.0000
318,-999,1.0000
319,-999,1.0000
320,-999,1.0000
321,-999,1.0000
322,-999,1.0000
323,-999,1.0000
324,-999,1.0000
325,-999,1.0000
326,-999,1.0000
327,-999,1.0000
328,-999,1.0000
329,-999,1.0000
330,-999,1.0000
331,-999,1.0000
332,-999,1.0000
333,-999,1.0000
334,-999,1.0000
335,-999,1.0000
336,-999,1.0000
337,-999,1.0000
338,-999,1.0000
339,-999,1.0000
340,-999,1.0000
341,-999,1.0000
342,-999,1.0000
343,-999,1.0000
344,-999,1.0000
345,-999,1.0000
346,-999,1.0000
347,-999,1.0000
348,-999,1.0000
349,-999,1.0000
350,-999,1.0000
351,-999,1.0000
352,-999,1.0000
353,-999,1.0000
354,-999,1.0000
355,-999,1.0000
356,-999,1.0000
357,-999,1.0000
358,-999,1.0000
359,-999,1.0000
360,-999,1.0000
361,-999,1.0000
362,-999,1.0000
363,-999,1.0000
364,-999,1.0000
365,-999,1.0000
366,-999,1.0000
367,-999,1.0000
368,-999,1.0000
369,-999,1.0000
370,-999,1.0000
371,-999,1.0000
372,-999,1.0000
373,-999,1.0000
374,-999,1.0000
375,-999,1.0000
376,-999,1.0000
377,-999,1.0000
378,-999,1.0000
379,-999,1.0000
380,-999,1.0000
381,-999,1.0000
382,-999,1.0000
383,-999,1.0000
384,-999,1.0000
385,-999,1.0000
386,-999,1.0000
387,-999,1.0000
388,-999,1.0000
389,-999,1.0000
390,-999,1.0000
391,-999,1.0000
392,-999,1.0000
393,-999,1.0000
394,-999,1.0000
395,-999,1.0000
396,-999,1.0000
397,-999,1.0000
398,-999,1.0000
399,-999,1.0000
400,-999,1.0000
401,-999,1.0000
402,-999,1.0000
403,-999,1.0000
404,-999,1.0000
405,-999,1.0000
406,-999,1.0000
407,-999,1.0000
408,-999,1.0000
409,-999,1.0000
410,-999,1.0000
411,-999,1.0000
412,-999,1.0000
413,-999,1.0000
414,-999,1.0000
415,-999,1.0000
416,-999,1.0000
417,-999,1.0000
418,-999,1.0000
419,-999,1.0000
420,-999,1.0000
421,-999,1.0000
422,-999,1.0000
423,-999,1.0000
424,-999,1.0000
425,-999,1.0000
426,-999,1.0000
427,-999,1.0000
428,-999,1.0000
429,-999,1.0000
430,-999,1.0000
431,-999,1.0000
432,-999,1.0000
433,-999,1.0000
434,-999,1.0000
435,-999,1.0000
436,-999,1.0000
437,-999,1.0000
438,-999,1.0000
439,-999,1.0000
440,-999,1.0000
441,-999,1.0000
442,-999,1.0000
443,-999,1.0000
444,-999,1.0000
445,-999,1.0000
446,-999,1.0000
447,-999,1.0000
448,-999,1.0000
449,-999,1.0000
450,-999,1.0000
451,-999,1.0000
452,-999,1.0000
453,-999,1.0000
454,-999,1.0000
455,-999,1.0000
456,-999,1.0000
457,-999,1.0000
458,-999,1.0000
459,-999,1.0000
460,-999,1.0000
461,-999,1.0000
462,-999,1.0000
463,-999,1.0000
464,-999,1.0000
465,-999,1.0000
466,-999,1.0000
467,-999,1.0000
468,-999,1.0000
469,-999,1.0000
470,-999,1.0000
471,-999,1.0000
472,-999,1.0000
473,-999,1.0000
474,-999,1.0000
475,-999,1.0000
476,-999,1.0000
477,-999,1.0000
478,-999,1.0000
479,-999,1.0000
480,-999,1.0000
481,-999,1.0000
482,-999,1.0000
483,-999,1.0000
484,-999,1.0000
485,-999,1.0000
486,-999,1.0000
487,-999,1.0000
488,-999,1.0000
489,-999,1.0000
490,-999,1.0000
491,-999,1.0000
492,-999,1.0000
493,-999,1.0000
494,-999,1.0000
495,-999,1.0000
496,-999,1.0000
497,-999,1.0000
498,-999,1.0000
499,-999,1.0000
500,-999,1.0000
501,-999,1.0000
502,-999,1.0000
503,-999,1.0000
504,-999,1.0000
505,-999,1.0000
506,-999,1.0000
507,-999,1.0000
508,-999,1.0000
509,-999,1.0000
510,-999,1.0000
511,-999,1.0000
512,-999,1.0000
513,-999,1.0000
514,-999,1.0000
515,-999,1.0000
516,-999,1.0000
517,-999,1.0000
518,-999,1.0000
519,-999,1.0000
520,-999,1.0000
521,-999,1.0000
522,-999,1.0000
523,-999,1.0000
524,-999,1.0000
525,-999,1.0000
526,-999,1.0000
527,-999,1.0000
528,-999,1.0000
529,-999,1.0000
530,-999,1.0000
531,-999,1.0000
532,-999,1.0000
533,-999,1.0000
534,-999,1.0000
535,-999,1.0000
536,-999,1.0000
537,-999,1.0000
538,-999,1.0000
539,-999,1.0000
540,-999,1.0000
541,-999,1.0000
542,-999,1.0000
543,-999,1.0000
544,-999,1.0000
545,-999,1.0000
546,-999,1.0000
547,-999,1.0000
548,-999,1.0000
549,-999,1.0000
550,-999,1.0000
551,-999,1.0000
552,-999,.3500
552,5254,.6500
553,-999,.8125
553,5254,.1875
554,-999,1.0000
555,-999,1.0000
556,-999,1.0000
557,-999,.8000
557,5254,.2000
558,-999,.3889
558,5254,.6111
559,5254,1.0000
560,5254,1.0000
561,5254,.8125
561,-999,.1875
562,-999,.6500
562,5254,.3500
563,-999,.6875
563,5254,.3125
564,-999,.3158
564,5254,.6842
565,-999,.2778
565,5254,.7222
566,-999,.5000
566,5254,.5000
567,-999,.9500
567,5254,.0500
568,-999,1.0000
569,-999,1.0000
570,-999,1.0000
571,-999,1.0000
572,-999,1.0000
573,-999,1.0000
574,-999,1.0000
575,-999,1.0000
576,-999,1.0000
577,-999,1.0000
578,-999,1.0000
579,-999,1.0000
580,-999,1.0000
581,-999,1.0000
582,-999,1.0000
583,-999,1.0000
584,-999,1.0000
585,-999,1.0000
586,-999,1.0000
587,-999,1.0000
588,-999,1.0000
589,-999,1.0000
590,-999,1.0000
591,-999,1.0000
592,-999,1.0000
593,-999,1.0000
594,-999,1.0000
595,-999,1.0000
596,-999,1.0000
597,-999,1.0000
598,-999,1.0000
599,-999,1.0000
600,-999,1.0000
601,-999,1.0000
602,-999,1.0000
603,-999,1.0000
604,-999,1.0000
605,-999,1.0000
606,-999,1.0000
607,-999,1.0000
608,-999,1.0000
609,-999,1.0000
610,-999,1.0000
611,-999,1.0000
612,-999,1.0000
613,-999,1.0000
614,-999,1.0000
615,-999,1.0000
616,-999,1.0000
617,-999,1.0000
618,-999,1.0000
619,-999,1.0000
620,-999,1.0000
621,-999,1.0000
622,-999,1.0000
623,-999,1.0000
624,-999,1.0000
625,-999,1.0000
626,-999,1.0000
627,-999,1.0000
628,-999,1.0000
629,-999,1.0000
630,-999,1.0000
631,-999,1.0000
632,-999,1.0000
633,-999,1.0000
634,-999,1.0000
635,-999,1.0000
636,-999,1.0000
637,-999,1.0000
638,-999,1.0000
639,-999,1.0000
640,-999,1.0000
641,-999,1.0000
642,-999,1.0000
643,-999,1.0000
644,-999,1.0000
645,-999,1.0000
646,-999,1.0000
647,-999,1.0000
648,-999,1.0000
649,-999,1.0000
650,-999,1.0000
651,-999,1.0000
652,-999,1.0000
653,-999,1.0000
654,-999,1.0000
655,-999,1.0000
656,-999,1.0000
657,-999,1.0000
658,-999,1.0000
659,-999,1.0000
660,-999,1.0000
661,-999,1.0000
662,-999,1.0000
663,-999,1.0000
664,-999,1.0000
665,-999,1.0000
666,-999,1.0000
667,-999,1.0000
668,-999,1.0000
669,-999,1.0000
670,-999,1.0000
671,-999,1.0000
672,-999,1.0000
673,-999,1.0000
674,-999,1.0000
675,-999,1.0000
676,-999,1.0000
677,-999,1.0000
678,-999,1.0000
679,-999,1.0000
680,-999,1.0000
681,-999,1.0000
682,-999,1.0000
683,-999,1.0000
684,-999,1.0000
685,-999,1.0000
686,-999,1.0000
687,-999,1.0000
688,-999,1.0000
689,-999,1.0000
690,-999,1.0000
691,-999,1.0000
692,-999,1.0000
693,-999,1.0000
694,-999,1.0000
695,-999,1.0000
696,-999,1.0000
697,-999,1.0000
698,-999,1.0000
699,-999,1.0000
700,-999,1.0000
701,-999,1.0000
702,-999,1.0000
703,-999,1.0000
704,-999,1.0000
705,-999,1.0000
706,-999,1.0000
707,-999,1.0000
708,-999,1.0000
709,-999,1.0000
710,-999,1.0000
711,-999,1.0000
712,-999,1.0000
713,-999,1.0000
714,-999,1.0000
715,-999,1.0000
716,-999,1.0000
717,-999,1.0000
718,-999,1.0000
719,-999,1.0000
720,-999,1.0000
721,-999,1.0000
722,-999,1.0000
723,-999,1.0000
724,-999,1.0000
725,-999,1.0000
726,-999,1.0000
727,-999,1.0000
728,-999,1.0000
729,-999,1.0000
730,-999,1.0000
731,-999,1.0000
732,-999,1.0000
733,-999,1.0000
734,-999,1.0000
735,-999,1.0000
736,-999,1.0000
737,-999,1.0000
738,-999,1.0000
739,-999,1.0000
740,-999,1.0000
741,-999,1.0000
742,-999,1.0000
743,-999,1.0000
744,-999,1.0000
745,-999,1.0000
746,-999,1.0000
747,-999,1.0000
748,-999,1.0000
749,-999,1.0000
750,-999,1.0000
751,-999,1.0000
752,-999,1.0000
753,-999,1.0000
754,-999,1.0000
755,-999,1.0000
756,-999,1.0000
757,-999,1.0000
758,-999,1.0000
759,-999,1.0000
760,-999,1.0000
761,-999,1.0000
762,-999,1.0000
763,-999,1.0000
764,-999,1.0000
765,-999,1.0000
766,-999,1.0000
767,-999,1.0000
768,-999,1.0000
769,-999,1.0000
770,-999,1.0000
771,-999,1.0000
772,-999,1.0000
773,-999,1.0000
774,-999,1.0000
775,-999,1.0000
776,-999,1.0000
777,-999,1.0000
778,-999,1.0000
779,-999,1.0000
780,-999,1.0000
781,-999,1.0000
782,-999,1.0000
783,-999,1.0000
784,-999,1.0000
785,-999,1.0000
786,-999,1.0000
787,-999,1.0000
788,-999,1.0000
789,-999,1.0000
790,-999,1.0000
791,-999,1.0000
792,-999,1.0000
793,-999,1.0000
794,-999,1.0000
795,-999,1.0000
796,-999,1.0000
797,-999,1.0000
798,-999,1.0000
799,-999,1.0000
800,-999,1.0000
801,-999,1.0000
802,-999,1.0000
803,-999,1.0000
804,-999,1.0000
805,-999,1.0000
806,-999,1.0000
807,-999,1.0000
808,-999,1.0000
809,-999,1.0000
810,-999,1.0000
811,-999,1.0000
812,-999,1.0000
813,-999,1.0000
814,-999,1.0000
815,-999,1.0000
816,-999,1.0000
817,-999,1.0000
818,-999,1.0000
819,-999,1.0000
820,-999,.4400
820,5254,.5600
821,5254,.8500
821,-999,.1500
822,-999,.5500
822,5254,.4500
823,-999,.5500
823,5254,.4500
824,-999,.6875
824,5254,.3125
825,-999,.1500
825,5254,.8500
826,5254,1.0000
827,5254,1.0000
828,5254,1.0000
829,5254,1.0000
830,5254,1.0000
831,5254,1.0000
832,5254,1.0000
833,5254,1.0000
834,5254,1.0000
835,5254,.5500
835,-999,.4500
836,-999,.7500
836,5254,.2500
837,-999,.8889
837,5254,.1111
838,-999,1.0000
839,-999,1.0000
840,-999,1.0000
841,-999,1.0000
842,-999,1.0000
843,-999,1.0000
844,-999,1.0000
845,-999,1.0000
846,-999,1.0000
847,-999,1.0000
848,-999,1.0000
849,-999,1.0000
850,-999,1.0000
851,-999,1.0000
852,-999,1.0000
853,-999,1.0000
854,-999,1.0000
855,-999,1.0000
856,-999,1.0000
857,-999,1.0000
858,-999,1.0000
859,-999,1.0000
860,-999,1.0000
861,-999,1.0000
862,-999,1.0000
863,-999,1.0000
864,-999,1.0000
865,-999,1.0000
866,-999,1.0000
867,-999,1.0000
868,-999,1.0000
869,-999,1.0000
870,-999,1.0000
871,-999,1.0000
872,-999,1.0000
873,-999,1.0000
874,-999,1.0000
875,-999,1.0000
876,-999,1.0000
877,-999,1.0000
878,-999,1.0000
879,-999,1.0000
880,-999,1.0000
881,-999,1.0000
882,-999,1.0000
883,-999,1.0000
884,-999,1.0000
885,-999,1.0000
886,-999,1.0000
887,-999,1.0000
888,-999,1.0000
889,-999,1.0000
890,-999,1.0000
891,-999,1.0000
892,-999,1.0000
893,-999,1.0000
894,-999,1.0000
895,-999,1.0000
896,-999,1.0000
897,-999,1.0000
898,-999,1.0000
899,-999,1.0000
900,-999,1.0000
901,-999,1.0000
902,-999,1.0000
903,-999,1.0000
904,-999,1.0000
905,-999,1.0000
906,-999,1.0000
907,-999,1.0000
908,-999,1.0000
909,-999,1.0000
910,-999,1.0000
911,-999,1.0000
912,-999,1.0000
913,-999,1.0000
914,-999,1.0000
915,-999,1.0000
916,-999,1.0000
917,-999,1.0000
918,-999,1.0000
919,-999,1.0000
920,-999,1.0000
921,-999,1.0000
922,-999,1.0000
923,-999,1.0000
924,-999,1.0000
925,-999,1.0000
926,-999,1.0000
927,-999,1.0000
928,-999,1.0000
929,-999,1.0000
930,-999,1.0000
931,-999,1.0000
932,-999,1.0000
933,-999,1.0000
934,-999,1.0000
935,-999,1.0000
936,-999,1.0000
937,-999,1.0000
938,-999,1.0000
939,-999,1.0000
940,-999,1.0000
941,-999,1.0000
942,-999,1.0000
943,-999,1.0000
944,-999,1.0000
945,-999,1.0000
946,-999,1.0000
947,-999,1.0000
948,-999,1.0000
949,-999,1.0000
950,-999,1.0000
951,-999,1.0000
952,-999,1.0000
953,-999,1.0000
954,-999,1.0000
955,-999,1.0000
956,-999,1.0000
957,-999,1.0000
958,-999,1.0000
959,-999,1.0000
960,-999,1.0000
961,-999,1.0000
962,-999,1.0000
963,-999,1.0000
964,-999,1.0000
965,-999,1.0000
966,-999,1.0000
967,-999,1.0000
968,-999,1.0000
969,-999,1.0000
970,-999,1.0000
971,-999,1.0000
972,-999,1.0000
973,-999,1.0000
974,-999,1.0000
975,-999,1.0000
976,-999,1.0000
977,-999,1.0000
978,-999,1.0000
979,-999,1.0000
980,-999,1.0000
981,-999,1.0000
982,-999,1.0000
983,-999,1.0000
984,-999,1.0000
985,-999,1.0000
986,-999,1.0000
987,-999,1.0000
988,-999,1.0000
989,-999,1.0000
990,-999,1.0000
991,-999,1.0000
992,-999,1.0000
993,-999,1.0000
994,-999,1.0000
995,-999,1.0000
996,-999,1.0000
997,-999,1.0000
998,-999,1.0000
999,-999,1.0000
1000,-999,1.0000
1001,-999,1.0000
1002,-999,1.0000
1003,-999,1.0000
1004,-999,1.0000
1005,-999,1.0000
1006,-999,1.0000
1007,-999,1.0000
1008,-999,1.0000
1009,-999,1.0000
1010,-999,1.0000
1011,-999,1.0000
1012,-999,1.0000
1013,-999,1.0000
1014,-999,1.0000
1015,-999,1.0000
1016,-999,1.0000
1017,-999,1.0000
1018,-999,1.0000
1019,-999,1.0000
1020,-999,1.0000
1021,-999,1.0000
1022,-999,1.0000
1023,-999,1.0000
1024,-999,1.0000
1025,-999,1.0000
1026,-999,1.0000
1027,-999,1.0000
1028,-999,1.0000
1029,-999,1.0000
1030,-999,1.0000
1031,-999,1.0000
1032,-999,1.0000
1033,-999,1.0000
1034,-999,1.0000
1035,-999,1.0000
1036,-999,1.0000
1037,-999,1.0000
1038,-999,1.0000
1039,-999,1.0000
1040,-999,1.0000
1041,-999,1.0000
1042,-999,1.0000
1043,-999,1.0000
1044,-999,1.0000
1045,-999,1.0000
1046,-999,1.0000
1047,-999,1.0000
1048,-999,1.0000
1049,-999,1.0000
1050,-999,1.0000
1051,-999,1.0000
1052,-999,1.0000
1053,-999,1.0000
1054,-999,1.0000
1055,-999,1.0000
1056,-999,1.0000
1057,-999,1.0000
1058,-999,1.0000
1059,-999,1.0000
1060,-999,1.0000
1061,-999,1.0000
1062,-999,1.0000
1063,-999,1.0000
1064,-999,1.0000
1065,-999,1.0000
1066,-999,1.0000
1067,-999,1.0000
1068,-999,1.0000
1069,-999,1.0000
1070,-999,1.0000
1071,-999,1.0000
1072,-999,1.0000
1073,-999,1.0000
1074,-999,1.0000
1075,-999,1.0000
1076,-999,1.0000
1077,-999,1.0000
1078,-999,1.0000
1079,-999,1.0000
1080,-999,1.0000
1081,-999,1.0000
1082,-999,1.0000
1083,-999,1.0000
1084,-999,1.0000
1085,-999,1.0000
1086,-999,1.0000
1087,-999,1.0000
1088,-999,.4500
1088,5254,.5500
1089,5254,1.0000
1090,5254,1.0000
1091,5254,1.0000
1092,5254,1.0000
1093,5254,1.0000
1094,5254,1.0000
1095,5254,1.0000
1096,5254,1.0000
1097,5254,1.0000
1098,5254,1.0000
1099,5254,1.0000
1100,5254,1.0000
1101,5254,1.0000
1102,5254,1.0000
1103,5254,1.0000
1104,5254,1.0000
1105,5254,.8000
1105,-999,.2000
1106,-999,.7619
1106,5254,.2381
1107,-999,1.0000
1108,-999,1.0000
1109,-999,1.0000
1110,-999,1.0000
1111,-999,1.0000
1112,-999,1.0000
1113,-999,1.0000
1114,-999,1.0000
1115,-999,1.0000
1116,-999,1.0000
1117,-999,1.0000
1118,-999,1.0000
1119,-999,1.0000
1120,-999,1.0000
1121,-999,1.0000
1122,-999,1.0000
1123,-999,1.0000
1124,-999,1.0000
1125,-999,1.0000
1126,-999,1.0000
1127,-999,1.0000
1128,-999,1.0000
1129,-999,1.0000
1130,-999,1.0000
1131,-999,1.0000
1132,-999,1.0000
1133,-999,1.0000
1134,-999,1.0000
1135,-999,1.0000
1136,-999,1.0000
1137,-999,1.0000
1138,-999,1.0000
1139,-999,1.0000
1140,-999,1.0000
1141,-999,1.0000
1142,-999,1.0000
1143,-999,1.0000
1144,-999,1.0000
1145,-999,1.0000
1146,-999,1.0000
1147,-999,1.0000
1148,-999,1.0000
1149,-999,1.0000
1150,-999,1.0000
1151,-999,1.0000
1152,-999,1.0000
1153,-999,1.0000
1154,-999,1.0000
1155,-999,1.0000
1156,-999,1.0000
1157,-999,1.0000
1158,-999,1.0000
1159,-999,1.0000
1160,-999,1.0000
1161,-999,1.0000
1162,-999,1.0000
1163,-999,1.0000
1164,-999,1.0000
1165,-999,1.0000
1166,-999,1.0000
1167,-999,1.0000
1168,-999,1.0000
1169,-999,1.0000
1170,-999,1.0000
1171,-999,1.0000
1172,-999,1.0000
1173,-999,1.0000
1174,-999,1.0000
1175,-999,1.0000
1176,-999,1.0000
1177,-999,1.0000
1178,-999,1.0000
1179,-999,1.0000
1180,-999,1.0000
1181,-999,1.0000
1182,-999,1.0000
1183,-999,1.0000
1184,-999,1.0000
1185,-999,1.0000
1186,-999,1.0000
1187,-999,1.0000
1188,-999,1.0000
1189,-999,1.0000
1190,-999,1.0000
1191,-999,1.0000
1192,-999,1.0000
1193,-999,1.0000
1194,-999,1.0000
1195,-999,1.0000
1196,-999,1.0000
1197,-999,1.0000
1198,-999,1.0000
1199,-999,1.0000
1200,-999,1.0000
1201,-999,1.0000
1202,-999,1.0000
1203,-999,1.0000
1204,-999,1.0000
1205,-999,1.0000
1206,-999,1.0000
1207,-999,1.0000
1208,-999,1.0000
1209,-999,1.0000
1210,-999,1.0000
1211,-999,1.0000
1212,-999,1.0000
1213,-999,1.0000
1214,-999,1.0000
1215,-999,1.0000
1216,-999,1.0000
1217,-999,1.0000
1218,-999,1.0000
1219,-999,1.0000
1220,-999,1.0000
1221,-999,1.0000
1222,-999,1.0000
1223,-999,1.0000
1224,-999,1.0000
1225,-999,1.0000
1226,-999,1.0000
1227,-999,1.0000
1228,-999,1.0000
1229,-999,1.0000
1230,-999,1.0000
1231,-999,1.0000
1232,-999,1.0000
1233,-999,1.0000
1234,-999,1.0000
1235,-999,1.0000
1236,-999,1.0000
1237,-999,1.0000
1238,-999,1.0000
1239,-999,1.0000
1240,-999,1.0000
1241,-999,1.0000
1242,-999,1.0000
1243,-999,1.0000
1244,-999,1.0000
1245,-999,1.0000
1246,-999,1.0000
1247,-999,1.0000
1248,-999,1.0000
1249,-999,1.0000
1250,-999,1.0000
1251,-999,1.0000
1252,-999,1.0000
1253,-999,1.0000
1254,-999,1.0000
1255,-999,1.0000
1256,-999,1.0000
1257,-999,1.0000
1258,-999,1.0000
1259,-999,1.0000
1260,-999,1.0000
1261,-999,1.0000
1262,-999,1.0000
1263,-999,1.0000
1264,-999,1.0000
1265,-999,1.0000
1266,-999,1.0000
1267,-999,1.0000
1268,-999,1.0000
1269,-999,1.0000
1270,-999,1.0000
1271,-999,1.0000
1272,-999,1.0000
1273,-999,1.0000
1274,-999,1.0000
1275,-999,1.0000
1276,-999,1.0000
1277,-999,1.0000
1278,-999,1.0000
1279,-999,1.0000
1280,-999,1.0000
1281,-999,1.0000
1282,-999,1.0000
1283,-999,1.0000
1284,-999,1.0000
1285,-999,1.0000
1286,-999,1.0000
1287,-999,1.0000
1288,-999,1.0000
1289,-999,1.0000
1290,-999,1.0000
1291,-999,1.0000
1292,-999,1.0000
1293,-999,1.0000
1294,-999,1.0000
1295,-999,1.0000
1296,-999,1.0000
1297,-999,1.0000
1298,-999,1.0000
1299,-999,1.0000
1300,-999,1.0000
1301,-999,1.0000
1302,-999,1.0000
1303,-999,1.0000
1304,-999,1.0000
1305,-999,1.0000
1306,-999,1.0000
1307,-999,1.0000
1308,-999,1.0000
1309,-999,1.0000
1310,-999,1.0000
1311,-999,1.0000
1312,-999,1.0000
1313,-999,1.0000
1314,-999,1.0000
1315,-999,1.0000
1316,-999,1.0000
1317,-999,1.0000
1318,-999,1.0000
1319,-999,1.0000
1320,-999,1.0000
1321,-999,1.0000
1322,-999,1.0000
1323,-999,1.0000
1324,-999,1.0000
1325,-999,1.0000
1326,-999,1.0000
1327,-999,1.0000
1328,-999,1.0000
1329,-999,1.0000
1330,-999,1.0000
1331,-999,1.0000
1332,-999,1.0000
1333,-999,1.0000
1334,-999,1.0000
1335,-999,1.0000
1336,-999,1.0000
1337,-999,1.0000
1338,-999,1.0000
