gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
3289,.5055,.1439,.2470,.0369
3290,.1863,.4754,.2022,.0200
3291,.1867,.3032,.4078,.0436
3292,.5020,.1435,.2901,.0061
3293,.3852,.0935,.4508,.0000
3294,.3395,.0970,.4765,.0044
3295,.4758,.0684,.3508,.0493
3296,.4964,.0424,.3275,.0602
3297,.2825,.1360,.4743,.0279
3298,.2970,.0788,.4893,.0469
3299,.5256,.0710,.2823,.0405
3300,.5871,.0130,.3300,.0003
3301,.2100,.1191,.5751,.0010
3302,.2187,.1310,.5606,.0077
3303,.3981,.0426,.3497,.1364
3304,.4350,.0253,.4714,.0055
3305,.6787,.0001,.2582,.0065
3306,.6308,.0096,.2181,.0772
3307,.5055,.0337,.3832,.0010
3308,.2716,.1358,.4572,.0673
3309,.6364,.0182,.1784,.1109
3310,.5830,.0513,.3013,.0000
3311,.1705,.2626,.3386,.1698
3312,.0914,.4136,.4444,.0000
3313,.0864,.3637,.3015,.1328
3314,.0175,.5537,.1476,.0874
3315,.0781,.4506,.1745,.1091
3316,.1100,.4386,.2717,.0216
3317,.2481,.3349,.3132,.0000
3318,.2298,.4773,.1803,.0273
3319,.1474,.1995,.0143,.1640
3320,.0208,.1571,.0000,.5365
3321,.0051,.5278,.0618,.1294
3322,.0267,.3796,.0390,.2342
3323,.1886,.3526,.0298,.1652
3324,.1056,.0329,.0809,.3906
3325,.0115,.2572,.0880,.2652
3326,.0058,.2759,.1496,.1043
3327,.0125,.3228,.0755,.2095
3328,.0100,.6279,.0237,.1313
3329,.0123,.7912,.0130,.0190
3330,.0210,.7765,.0098,.0247
3331,.0063,.5976,.0493,.1166
3332,.0007,.2625,.0975,.3247
3333,.0013,.5530,.1919,.0377
3334,.0066,.7999,.0100,.0255
3335,.0037,.7678,.0024,.0532
3336,.0000,.1581,.0003,.1649
3337,.0000,.0000,.0000,.1521
3338,.0000,.0286,.0000,.0067
3339,.0000,.0000,.0000,.0000
3340,.0000,.0000,.0000,.0000
3341,.0000,.0000,.0000,.0000
3342,.0000,.0000,.0000,.0033
3343,.0045,.0000,.0172,.1489
3344,.0012,.0000,.2807,.0260
3345,.0016,.0230,.2728,.1158
3346,.0226,.2763,.1618,.2394
3347,.0772,.3818,.1155,.1750
3348,.0666,.2694,.2399,.1513
3349,.1823,.2738,.2238,.1497
3350,.4214,.1521,.1894,.1195
3351,.1430,.0521,.3145,.2322
3352,.0229,.0000,.2119,.3017
3353,.0229,.0106,.1048,.4670
3354,.0162,.0082,.3057,.2643
3355,.0674,.0278,.3370,.3032
3356,.0288,.0485,.2525,.3204
3357,.0719,.0774,.2848,.2910
3358,.0592,.0332,.2786,.2455
3359,.0123,.2179,.1687,.2197
3360,.0337,.0364,.3271,.2506
3361,.0382,.0679,.1696,.3203
3362,.0344,.0468,.2308,.3474
3363,.0148,.1508,.1434,.3241
3364,.0150,.2371,.0588,.2778
3365,.0912,.2629,.3168,.0553
3366,.1234,.2493,.4013,.0044
3367,.2484,.0711,.4803,.0784
3368,.4785,.0137,.2905,.1086
3369,.0448,.2158,.1672,.2224
3370,.0015,.0471,.1264,.2360
3371,.0000,.0000,.0016,.1469
3372,.0000,.0000,.0000,.0000
3373,.0000,.0000,.0000,.0000
3374,.0000,.0000,.0000,.0000
3375,.0000,.0000,.0000,.0000
3376,.0193,.0098,.0000,.1475
3377,.3068,.0618,.4717,.0645
3378,.7017,.0152,.2055,.0018
3379,.6706,.0517,.2054,.0000
3380,.3654,.2039,.3381,.0079
3381,.7401,.0075,.1554,.0345
3382,.6424,.0194,.2461,.0200
3383,.6835,.0235,.1562,.0578
3384,.6072,.0401,.2094,.0667
3385,.6133,.0179,.2846,.0119
3386,.5608,.0402,.3155,.0127
3387,.5170,.0404,.3709,.0006
3388,.4927,.0152,.4243,.0000
3389,.4007,.0182,.5131,.0178
3390,.2905,.1086,.4104,.1428
3391,.3976,.1049,.4076,.0364
3392,.4543,.0841,.3670,.0300
3393,.3537,.1297,.4328,.0095
3394,.1981,.3459,.3615,.0101
3395,.1159,.3383,.3277,.1282
3396,.0922,.6417,.1641,.0000
3397,.0344,.6788,.0082,.0728
3398,.0150,.4483,.3169,.0545
3399,.0075,.5218,.3958,.0000
3400,.0269,.4721,.4331,.0000
3401,.2338,.3625,.2712,.0000
3402,.1128,.3801,.3944,.0000
3403,.3385,.1801,.3710,.0000
3404,.1854,.1989,.4820,.0195
3405,.2692,.2070,.3751,.0434
3406,.1530,.2359,.4546,.0456
3407,.1753,.3170,.3637,.0427
3408,.2443,.1608,.4997,.0000
3409,.3449,.0761,.4762,.0143
3410,.6034,.0237,.2855,.0000
3411,.3603,.2060,.3416,.0000
3412,.4463,.0332,.4472,.0000
3413,.4610,.0358,.3824,.0534
3414,.3819,.0864,.4497,.0000
3415,.3976,.0000,.5450,.0000
3416,.6797,.0000,.2701,.0000
3417,.7320,.0000,.2042,.0000
3418,.4636,.0244,.3501,.0722
3419,.2664,.1699,.4698,.0143
3420,.2679,.2192,.4400,.0000
3421,.2737,.2345,.4174,.0116
3422,.3043,.0293,.5837,.0215
3423,.5320,.0065,.3884,.0000
3424,.6278,.0055,.2968,.0000
3425,.5762,.0094,.3529,.0150
3426,.5490,.0081,.2524,.1348
3427,.5126,.0341,.3566,.0296
3428,.1548,.1545,.6126,.0000
3429,.1657,.1475,.5904,.0185
3430,.3353,.1013,.4037,.0042
3431,.2831,.0771,.5111,.0236
3432,.1446,.1794,.5978,.0000
3433,.2582,.0770,.6054,.0000
3434,.4541,.0851,.3830,.0138
3435,.7708,.0036,.1200,.0437
3436,.6529,.0061,.1362,.1320
3437,.5412,.0265,.3086,.0511
3438,.5268,.0673,.3194,.0151
3439,.4281,.0719,.4273,.0148
3440,.6865,.0252,.2277,.0000
3441,.4020,.1230,.3248,.0916
3442,.0402,.5465,.3354,.0000
3443,.0205,.6784,.1861,.0142
3444,.0124,.6012,.0095,.1490
3445,.0088,.2362,.0198,.3754
3446,.0112,.5475,.0954,.0861
3447,.1418,.3670,.3903,.0229
3448,.1261,.3887,.3359,.0060
3449,.0309,.2053,.0764,.1108
3450,.0169,.0667,.0533,.3782
3451,.0083,.0529,.0313,.5342
3452,.0155,.2417,.0398,.5103
3453,.0049,.1077,.0100,.6657
3454,.0034,.1201,.1584,.3831
3455,.0049,.2058,.0694,.1890
3456,.0329,.4633,.0206,.0738
3457,.0130,.5998,.0087,.0627
3458,.0049,.3452,.0535,.1889
3459,.0251,.4866,.0132,.1983
3460,.0098,.4244,.0057,.1545
3461,.0049,.6941,.0065,.0561
3462,.0009,.6846,.0165,.1211
3463,.0004,.5281,.0441,.1954
3464,.0000,.4642,.0288,.1700
3465,.0043,.1525,.0333,.2678
3466,.0338,.3627,.1794,.0763
3467,.0049,.2066,.0120,.3569
3468,.0000,.0000,.0089,.0322
3469,.0013,.0000,.0256,.0096
3470,.0051,.0549,.1695,.2254
3471,.0007,.0202,.0099,.1732
3472,.0000,.0000,.0000,.0055
3473,.0214,.0000,.0466,.2440
3474,.0002,.0000,.2509,.1311
3475,.0066,.0000,.3560,.0544
3476,.0111,.2171,.0787,.2976
3477,.0052,.3629,.1056,.1925
3478,.0131,.4406,.0957,.1396
3479,.0291,.3531,.2264,.1582
3480,.4442,.1008,.2929,.0480
3481,.1648,.2912,.1659,.1435
3482,.0286,.0881,.2311,.3014
3483,.0491,.1182,.2725,.3242
3484,.0215,.1758,.1625,.3664
3485,.0333,.0809,.3183,.3414
3486,.0208,.0487,.3328,.2709
3487,.1802,.2253,.2583,.1455
3488,.2280,.1261,.3985,.0219
3489,.0250,.0828,.2408,.2398
3490,.0136,.4774,.0831,.1632
3491,.1345,.2124,.3127,.0792
3492,.2796,.1222,.3748,.0416
3493,.1583,.0848,.1601,.2909
3494,.0159,.1022,.0744,.3913
3495,.0221,.3669,.1599,.1064
3496,.0286,.4839,.0269,.1294
3497,.0170,.2006,.0850,.2713
3498,.0412,.3306,.0621,.2063
3499,.0184,.5980,.0150,.0865
3500,.0215,.2854,.0375,.1468
3501,.0040,.0432,.0226,.0521
3502,.0000,.0000,.0000,.0083
3503,.0000,.0000,.0000,.0000
3504,.0000,.0000,.0000,.0000
3505,.0000,.0000,.0000,.0000
3506,.0000,.0000,.0018,.0245
3507,.5259,.0277,.3051,.0706
3508,.6574,.0106,.2526,.0232
3509,.1791,.3766,.3481,.0000
3510,.0136,.6752,.2104,.0230
3511,.5428,.1682,.2222,.0043
3512,.3910,.0973,.4203,.0128
3513,.4848,.0709,.3630,.0006
3514,.6593,.0190,.2314,.0150
3515,.6477,.0317,.2186,.0368
3516,.5810,.0234,.2800,.0331
3517,.5438,.0274,.3316,.0083
3518,.5709,.0546,.2864,.0000
3519,.3862,.1733,.3733,.0000
3520,.4307,.0452,.3892,.0744
3521,.4201,.0620,.3711,.0960
3522,.4540,.1039,.3565,.0394
3523,.5516,.0250,.2893,.0625
3524,.4689,.2026,.2512,.0077
3525,.3457,.1465,.4130,.0137
3526,.1656,.3543,.3869,.0000
3527,.1108,.3884,.1966,.1619
3528,.1008,.4760,.2029,.0829
3529,.0708,.4607,.3712,.0026
3530,.1145,.2695,.5292,.0000
3531,.2457,.3059,.3373,.0029
3532,.0570,.5422,.2829,.0065
3533,.1238,.3098,.4550,.0000
3534,.1473,.2213,.5043,.0232
3535,.1869,.2383,.4665,.0000
3536,.0997,.3582,.4214,.0000
3537,.2758,.1341,.5005,.0000
3538,.2502,.1878,.4028,.0480
3539,.4428,.0223,.4239,.0294
3540,.5487,.0304,.3594,.0000
3541,.5240,.0073,.4001,.0000
3542,.6570,.0017,.2808,.0000
3543,.4255,.0168,.4825,.0000
3544,.3842,.1115,.4299,.0000
3545,.4255,.0596,.4301,.0174
3546,.4795,.0000,.3569,.1222
3547,.7629,.0000,.1955,.0090
3548,.6765,.0257,.1776,.0576
3549,.1851,.2670,.4541,.0348
3550,.1219,.2377,.5408,.0060
3551,.5057,.0578,.3642,.0124
3552,.5496,.0513,.3411,.0000
3553,.6580,.0010,.2638,.0188
3554,.5171,.0196,.3108,.0843
3555,.4124,.0278,.4613,.0364
3556,.7421,.0000,.1835,.0094
3557,.6851,.0183,.1945,.0181
3558,.5192,.0128,.3652,.0125
3559,.3385,.1155,.4315,.0106
3560,.2695,.0607,.4415,.1260
3561,.1418,.2116,.5067,.0517
3562,.1444,.1540,.4372,.1627
3563,.2808,.0950,.5434,.0027
3564,.2589,.0739,.4856,.0886
3565,.3334,.0524,.4724,.0571
3566,.4241,.0209,.3399,.1344
3567,.2943,.0802,.5061,.0452
3568,.2354,.0680,.6062,.0065
3569,.2459,.1312,.5076,.0267
3570,.5169,.0482,.3031,.0172
3571,.3051,.1631,.4120,.0284
3572,.0452,.4314,.4081,.0000
3573,.0259,.6975,.1215,.0249
3574,.0117,.8470,.0140,.0143
3575,.0069,.5352,.0419,.2228
3576,.0062,.4121,.0155,.2820
3577,.2325,.4024,.1310,.0719
3578,.1980,.4839,.0586,.1597
3579,.0075,.4199,.0608,.2208
3580,.0050,.2183,.1059,.3815
3581,.0172,.0000,.1027,.5523
3582,.0160,.0000,.1761,.4393
3583,.0083,.0000,.0303,.6665
3584,.0129,.0000,.2052,.4317
3585,.0138,.0331,.1211,.3746
3586,.0229,.2013,.1855,.1737
3587,.0149,.7409,.0016,.0424
3588,.0762,.2686,.0108,.2768
3589,.0210,.1935,.0806,.3989
3590,.0807,.4141,.0875,.2759
3591,.0080,.8160,.0618,.0000
3592,.0025,.8117,.0240,.0188
3593,.0008,.5477,.0449,.1324
3594,.0014,.2761,.1770,.1704
3595,.0091,.1524,.2616,.3162
3596,.1739,.0745,.3519,.2887
3597,.0027,.0441,.0543,.1838
3598,.0000,.0000,.0000,.0058
3599,.0039,.0472,.0396,.0470
3600,.0156,.2603,.1385,.1671
3601,.0205,.2029,.1343,.2434
3602,.0106,.1198,.1346,.2783
3603,.0068,.0000,.2146,.1975
3604,.0078,.0311,.2513,.1429
3605,.0037,.0032,.3484,.1115
3606,.0193,.2104,.1044,.2043
3607,.0157,.2908,.1543,.0880
3608,.0329,.3507,.0645,.2435
3609,.0246,.4671,.1801,.0889
3610,.2023,.2477,.4260,.0000
3611,.3057,.3723,.1999,.0079
3612,.0357,.2940,.1725,.2029
3613,.0175,.3002,.0791,.2866
3614,.0209,.0000,.0377,.5820
3615,.0199,.0854,.2890,.2946
3616,.1130,.0937,.3416,.2859
3617,.3404,.1490,.3637,.0555
3618,.1569,.2397,.5015,.0249
3619,.2294,.2569,.3191,.0551
3620,.1022,.3056,.2820,.0344
3621,.0198,.3094,.1357,.0955
3622,.0566,.2268,.3182,.0842
3623,.0824,.1823,.1463,.2838
3624,.0328,.2228,.0296,.3266
3625,.0165,.4765,.0450,.1294
3626,.0162,.4328,.0595,.1570
3627,.0219,.4261,.0595,.1513
3628,.0680,.2442,.2490,.1662
3629,.2415,.2201,.1495,.1261
3630,.3451,.0647,.3636,.0482
3631,.1835,.0492,.2013,.2090
3632,.0504,.1427,.0696,.1955
3633,.0076,.1184,.0027,.0394
3634,.0000,.0003,.0000,.0000
3635,.0000,.0000,.0000,.0000
3636,.0000,.0000,.0014,.0194
3637,.0874,.0179,.0749,.1944
3638,.4633,.0437,.1381,.2084
3639,.1243,.5047,.2783,.0006
3640,.0088,.4528,.1998,.1634
3641,.6102,.0420,.2352,.0377
3642,.5152,.0827,.3060,.0225
3643,.6226,.0436,.1841,.0741
3644,.6089,.0286,.2383,.0368
3645,.6346,.0279,.1778,.0940
3646,.6154,.0590,.2382,.0197
3647,.4979,.0261,.3470,.0608
3648,.4911,.0419,.3830,.0000
3649,.5051,.0733,.3343,.0186
3650,.4551,.0450,.4350,.0000
3651,.3179,.2131,.4096,.0000
3652,.4309,.1481,.3182,.0384
3653,.5159,.0460,.2346,.1410
3654,.5160,.1501,.2566,.0146
3655,.4150,.0937,.4208,.0000
3656,.3811,.1909,.3516,.0018
3657,.2702,.1140,.4418,.0635
3658,.2295,.2694,.3758,.0000
3659,.1620,.4344,.2870,.0062
3660,.1735,.2600,.4750,.0000
3661,.2578,.3695,.2346,.0099
3662,.0991,.3380,.3640,.0634
3663,.0862,.3278,.4787,.0000
3664,.0658,.3527,.4090,.0463
3665,.1207,.2587,.4692,.0330
3666,.1880,.1811,.4688,.0533
3667,.2355,.1224,.5487,.0000
3668,.2971,.0905,.5258,.0037
3669,.4281,.0970,.3907,.0069
3670,.5888,.0437,.2939,.0000
3671,.4391,.0204,.4609,.0000
3672,.5914,.0000,.3371,.0000
3673,.4643,.0034,.3346,.1156
3674,.2981,.0482,.5494,.0291
3675,.4671,.0008,.4673,.0000
3676,.2673,.0055,.6429,.0093
3677,.5594,.0006,.3736,.0039
3678,.6602,.0220,.1829,.0675
3679,.4597,.0823,.3547,.0337
3680,.1628,.2190,.5458,.0000
3681,.3006,.0331,.5054,.1033
3682,.3706,.0371,.5243,.0000
3683,.3944,.0125,.5222,.0103
3684,.3802,.0363,.4237,.0869
3685,.3402,.0624,.5168,.0235
3686,.5713,.0125,.3475,.0000
3687,.2782,.2474,.4008,.0111
3688,.2948,.0814,.5423,.0000
3689,.2828,.0868,.5253,.0154
3690,.4006,.0181,.3696,.0995
3691,.4519,.1250,.1395,.1410
3692,.2352,.1555,.1768,.3069
3693,.4906,.0859,.3346,.0170
3694,.3695,.0773,.4494,.0241
3695,.6100,.0583,.2075,.0454
3696,.4469,.0160,.3683,.0863
3697,.5415,.0122,.1848,.1870
3698,.4271,.0779,.3980,.0000
3699,.0566,.5019,.1854,.0556
3700,.3158,.2145,.3399,.0227
3701,.5769,.0645,.2950,.0008
3702,.4478,.1238,.2254,.1544
3703,.2826,.3535,.2549,.0429
3704,.0151,.9357,.0000,.0037
3705,.0779,.3843,.0019,.1114
3706,.0027,.5805,.0211,.0435
3707,.0165,.2609,.1255,.1045
3708,.0334,.1937,.0714,.2364
3709,.1331,.2573,.0173,.4109
3710,.0195,.1608,.0889,.4612
3711,.0388,.0000,.0526,.6526
3712,.0160,.0000,.0725,.6088
3713,.0111,.0000,.0435,.6636
3714,.0129,.1006,.1174,.3738
3715,.0105,.2033,.0280,.4197
3716,.0204,.3181,.0324,.3497
3717,.0052,.7524,.0015,.0179
3718,.0805,.4400,.0077,.1192
3719,.0019,.6882,.0269,.0286
3720,.0142,.3800,.0285,.3667
3721,.0015,.5757,.1784,.0471
3722,.0001,.6032,.0850,.1030
3723,.0000,.3544,.0684,.3137
3724,.0219,.2877,.3754,.1428
3725,.0089,.1716,.1184,.4411
3726,.0081,.1576,.3454,.0595
3727,.0000,.0000,.0138,.0096
3728,.0000,.0792,.2187,.1459
3729,.0185,.0503,.1832,.3678
3730,.0177,.1359,.1473,.3100
3731,.0146,.0974,.1680,.2704
3732,.0129,.0455,.4481,.1066
3733,.0099,.0000,.4048,.1337
3734,.0064,.0032,.3281,.0968
3735,.0129,.0529,.2333,.2638
3736,.0200,.0273,.1867,.3758
3737,.0213,.0961,.1327,.3342
3738,.1000,.2442,.3695,.0870
3739,.0335,.4427,.2474,.0616
3740,.2625,.1398,.4843,.0160
3741,.4893,.0554,.2922,.0520
3742,.0783,.0969,.1634,.3259
3743,.0158,.1259,.2176,.2785
3744,.0209,.0000,.2894,.2827
3745,.0245,.0325,.2877,.3514
3746,.0846,.0463,.2777,.2929
3747,.3458,.0587,.1905,.3033
3748,.4550,.1071,.3057,.0536
3749,.3272,.1265,.4307,.0011
3750,.2611,.2415,.2181,.1088
3751,.2035,.1528,.1488,.2604
3752,.0473,.2063,.1973,.2376
3753,.1857,.1380,.3746,.1239
3754,.0606,.2846,.1592,.2386
3755,.0491,.5072,.0101,.1886
3756,.0194,.5739,.0477,.0806
3757,.0197,.4140,.0993,.1476
3758,.2180,.2263,.4017,.0126
3759,.6236,.0052,.2845,.0319
3760,.7737,.0012,.1750,.0043
3761,.5883,.0000,.3560,.0000
3762,.4985,.0149,.4205,.0000
3763,.1046,.3842,.3318,.0216
3764,.1210,.2385,.2452,.1219
3765,.0071,.1125,.0610,.0719
3766,.0555,.0952,.2717,.2645
3767,.0939,.0399,.0919,.1775
3768,.0000,.0106,.0034,.0486
3769,.0434,.1330,.2268,.0142
3770,.1832,.1463,.5478,.0160
3771,.7001,.0043,.2162,.0043
3772,.6741,.0029,.2370,.0060
3773,.5104,.1022,.3166,.0000
3774,.6097,.0168,.2569,.0457
3775,.5408,.0206,.2864,.0888
3776,.4893,.1303,.2853,.0296
3777,.5829,.0400,.2884,.0200
3778,.6148,.0223,.2875,.0000
3779,.4666,.0486,.4099,.0000
3780,.5075,.0476,.3718,.0000
3781,.5075,.0433,.4020,.0000
3782,.5457,.0624,.3402,.0000
3783,.5104,.0897,.2799,.0603
3784,.4491,.1560,.3305,.0041
3785,.6873,.0148,.2181,.0000
3786,.5738,.1086,.2451,.0000
3787,.3203,.2505,.3623,.0023
3788,.3603,.0879,.4774,.0000
3789,.3939,.0958,.4382,.0000
3790,.1264,.2695,.4606,.0382
3791,.1425,.3677,.3344,.0307
3792,.1390,.3850,.3486,.0000
3793,.1213,.2930,.4721,.0000
3794,.2488,.1321,.5018,.0052
3795,.3629,.0976,.4215,.0284
3796,.3774,.0537,.4876,.0000
3797,.3083,.1207,.4205,.0525
3798,.3712,.0275,.5425,.0003
3799,.4903,.0536,.3569,.0361
3800,.5899,.0108,.3336,.0025
3801,.5220,.0485,.3311,.0000
3802,.4392,.0669,.4023,.0111
3803,.3788,.0324,.4763,.0334
3804,.2923,.0960,.5233,.0013
3805,.3098,.0186,.5890,.0000
3806,.3116,.1188,.4945,.0000
3807,.3015,.1041,.5229,.0018
3808,.3453,.1221,.4668,.0068
3809,.2066,.2043,.5305,.0000
3810,.3035,.2981,.3512,.0050
3811,.2129,.2084,.5213,.0005
3812,.5044,.0779,.3626,.0000
3813,.5898,.0054,.2927,.0471
3814,.4891,.0189,.3991,.0246
3815,.6191,.0088,.2026,.0863
3816,.5278,.0230,.3589,.0094
3817,.5392,.0518,.3277,.0041
3818,.4452,.0221,.4579,.0004
3819,.4771,.0135,.4162,.0000
3820,.5364,.0242,.3351,.0164
3821,.3126,.1233,.4525,.0257
3822,.2771,.1595,.4545,.0227
3823,.1633,.3660,.3424,.0596
3824,.2746,.2826,.3559,.0000
3825,.0635,.4977,.2704,.0820
3826,.1448,.3784,.2783,.0652
3827,.1442,.2725,.1169,.2811
3828,.1749,.2389,.3633,.1136
3829,.1663,.3767,.3003,.0310
3830,.5151,.1739,.2298,.0138
3831,.5687,.0066,.2050,.1748
3832,.5654,.0284,.1802,.1823
3833,.4035,.1710,.2128,.1604
3834,.0245,.4136,.0012,.1404
3835,.0270,.1621,.0768,.2901
3836,.0077,.1386,.0525,.4400
3837,.0281,.0056,.1550,.3658
3838,.0551,.0000,.0699,.5130
3839,.0176,.0843,.0409,.5164
3840,.0461,.1899,.0369,.3601
3841,.0146,.2594,.0747,.2949
3842,.0037,.0824,.0090,.5805
3843,.0069,.3175,.0000,.3410
3844,.0094,.5774,.0329,.1110
3845,.0095,.1782,.0334,.3589
3846,.0039,.5088,.0000,.2030
3847,.0036,.6708,.0000,.1509
3848,.0049,.7783,.0415,.0316
3849,.0006,.8283,.1047,.0022
3850,.0005,.8244,.0692,.0063
3851,.0000,.7626,.1352,.0000
3852,.0001,.7971,.0567,.0052
3853,.0145,.4010,.0614,.2285
3854,.0361,.2396,.1981,.2089
3855,.0043,.1145,.0033,.3043
3856,.0000,.0000,.0052,.0480
3857,.0007,.0342,.0684,.0564
3858,.0000,.2610,.1696,.1864
3859,.0067,.0818,.3403,.1763
3860,.0120,.0765,.3803,.0795
3861,.0165,.1469,.2318,.1631
3862,.0240,.3454,.2943,.0970
3863,.1046,.1997,.3168,.1769
3864,.2626,.1401,.2249,.1223
3865,.1282,.2718,.3036,.1009
3866,.2071,.1452,.3027,.1609
3867,.4496,.1092,.2780,.0440
3868,.5171,.0976,.2925,.0001
3869,.2396,.3080,.2220,.0303
3870,.0531,.2780,.3825,.0878
3871,.1601,.0143,.5953,.0897
3872,.5619,.0362,.2442,.0879
3873,.1995,.0891,.2513,.1999
3874,.0155,.0168,.2598,.2761
3875,.0426,.1256,.4239,.1862
3876,.0195,.0198,.3209,.2591
3877,.0134,.0576,.1326,.4073
3878,.2183,.2936,.2876,.0463
3879,.2918,.1839,.3315,.0298
3880,.3396,.2042,.2720,.0452
3881,.1529,.2735,.1852,.1955
3882,.1296,.2652,.1484,.2299
3883,.2585,.2743,.3321,.0484
3884,.2422,.3394,.2303,.0550
3885,.0369,.5977,.0347,.0994
3886,.0238,.4636,.0490,.2111
3887,.0362,.3845,.1747,.1716
3888,.1085,.4266,.1287,.1747
3889,.5065,.0411,.3618,.0153
3890,.6941,.0061,.2448,.0000
3891,.7923,.0058,.1503,.0055
3892,.7076,.0022,.2418,.0022
3893,.3848,.0598,.4329,.0257
3894,.2637,.1455,.4557,.0148
3895,.2078,.2225,.4573,.0247
3896,.1241,.1949,.5641,.0083
3897,.2406,.0605,.2226,.1784
3898,.0002,.0789,.0010,.0654
3899,.0066,.4574,.2168,.0167
3900,.2999,.1094,.5054,.0178
3901,.6553,.0311,.1854,.0463
3902,.6971,.0163,.1822,.0307
3903,.4637,.0646,.4063,.0000
3904,.4476,.1131,.3479,.0363
3905,.4665,.0493,.3295,.0863
3906,.5827,.0125,.3149,.0162
3907,.5235,.0106,.3765,.0007
3908,.4722,.0301,.3728,.0296
3909,.5226,.0334,.3497,.0311
3910,.5384,.0227,.3560,.0160
3911,.6006,.0080,.3128,.0186
3912,.6013,.0279,.3102,.0000
3913,.5203,.0899,.3328,.0009
3914,.5003,.0678,.3870,.0000
3915,.4412,.0893,.4021,.0000
3916,.2900,.1888,.4504,.0052
3917,.4815,.0986,.3648,.0000
3918,.2691,.1553,.4993,.0000
3919,.3608,.0872,.3982,.0933
3920,.3749,.0755,.4526,.0273
3921,.5601,.0283,.3130,.0389
3922,.2432,.2732,.3792,.0089
3923,.1677,.1980,.5071,.0143
3924,.2616,.1289,.4802,.0265
3925,.3642,.0854,.4786,.0000
3926,.3240,.0608,.5224,.0000
3927,.3735,.0680,.4741,.0000
3928,.4741,.0335,.4220,.0000
3929,.6061,.0295,.2982,.0000
3930,.6137,.0053,.3064,.0152
3931,.7085,.0030,.2125,.0000
3932,.4696,.1206,.3235,.0000
3933,.5173,.0798,.2524,.0789
3934,.5210,.0817,.3137,.0000
3935,.4575,.0608,.3961,.0000
3936,.4023,.0187,.5141,.0000
3937,.3023,.0203,.5910,.0116
3938,.3850,.0602,.4300,.0447
3939,.4133,.0769,.4476,.0028
3940,.5468,.0146,.3260,.0488
3941,.4331,.0748,.4259,.0041
3942,.3096,.1246,.4808,.0064
3943,.3093,.1059,.4924,.0280
3944,.5521,.0776,.2762,.0244
3945,.5311,.0192,.3590,.0124
3946,.4758,.0864,.3562,.0000
3947,.4905,.1709,.2347,.0437
3948,.6845,.0210,.2054,.0138
3949,.5961,.0016,.3257,.0053
3950,.6158,.0051,.2865,.0102
3951,.4491,.0174,.3997,.0394
3952,.5039,.0545,.3056,.0320
3953,.2541,.1975,.3304,.1299
3954,.3101,.3652,.1310,.1054
3955,.2938,.4457,.1073,.0277
3956,.0661,.3295,.1712,.1917
3957,.0037,.7443,.0928,.0113
3958,.0232,.7552,.0721,.0203
3959,.0088,.6471,.0600,.0424
3960,.0728,.4726,.0958,.1418
3961,.3370,.2752,.1663,.0866
3962,.1018,.4541,.1035,.1992
3963,.0257,.4863,.0658,.0797
3964,.0006,.4003,.0284,.1260
3965,.0277,.1439,.0855,.4227
3966,.0354,.0000,.1152,.4885
3967,.0156,.0000,.1850,.4367
3968,.0217,.0000,.1533,.4630
3969,.0184,.0047,.0003,.5784
3970,.0510,.1824,.1810,.2480
3971,.0112,.1528,.1947,.2011
3972,.0281,.5032,.0120,.0859
3973,.0237,.6397,.0038,.0348
3974,.0089,.6651,.0086,.0287
3975,.0242,.5128,.0298,.1141
3976,.0109,.5738,.0000,.1401
3977,.0086,.6642,.0005,.1555
3978,.0020,.8201,.0766,.0000
3979,.0004,.8408,.0542,.0000
3980,.0000,.8584,.0298,.0052
3981,.0053,.7472,.1063,.0356
3982,.0008,.5715,.0997,.1760
3983,.0010,.2961,.3831,.1151
3984,.0059,.1605,.0773,.2995
3985,.0000,.0198,.0314,.1700
3986,.0000,.1174,.0402,.0567
3987,.0028,.4903,.0109,.1410
3988,.0052,.5671,.0893,.0955
3989,.0122,.2731,.2644,.1259
3990,.0153,.1026,.2828,.2437
3991,.1108,.2196,.3149,.0814
3992,.3219,.1296,.4077,.0293
3993,.5872,.0332,.2807,.0250
3994,.4181,.0783,.3383,.0479
3995,.0415,.2548,.2601,.1257
3996,.0615,.4187,.3307,.0093
3997,.2100,.3486,.2860,.0438
3998,.4667,.0243,.3568,.0741
3999,.5253,.1370,.2498,.0224
4000,.0838,.3722,.2773,.0961
4001,.2989,.0776,.4325,.0959
4002,.6197,.0040,.2493,.0612
4003,.2767,.2485,.2495,.0697
4004,.0321,.1607,.1684,.3662
4005,.0281,.1999,.1842,.2801
4006,.0958,.0623,.2721,.2484
4007,.1714,.1167,.4683,.0594
4008,.2802,.1483,.3420,.1442
4009,.2100,.3483,.1774,.0949
4010,.1489,.3575,.2715,.0662
4011,.4511,.1412,.2744,.0553
4012,.1210,.2762,.2537,.1429
4013,.2172,.2064,.2744,.1635
4014,.5108,.0579,.3508,.0000
4015,.1272,.2372,.3555,.1302
4016,.0392,.5167,.2474,.0273
4017,.0975,.2661,.4094,.0587
4018,.2811,.0815,.4766,.0438
4019,.1999,.1023,.4848,.0805
4020,.5340,.0373,.2323,.1223
4021,.5468,.0231,.3301,.0240
4022,.2026,.0970,.5883,.0013
4023,.2352,.0743,.5970,.0091
