gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
12866,.0256,.2266,.5654,.0000
12867,.0248,.2737,.5040,.0000
12868,.0300,.2863,.4164,.0613
12869,.0264,.2804,.4209,.0643
12870,.0350,.3159,.4754,.0000
12871,.0207,.4230,.3506,.0299
12872,.0445,.4497,.3648,.0000
12873,.0424,.3350,.4639,.0000
12874,.0504,.3089,.4761,.0000
12875,.0416,.3029,.4823,.0000
12876,.0633,.2655,.4458,.1180
12877,.0620,.0499,.6966,.1342
12878,.2382,.0000,.6831,.0272
12879,.1103,.1771,.5372,.0473
12880,.0294,.2630,.5200,.0108
12881,.0162,.2854,.5358,.0000
12882,.0172,.2902,.5672,.0000
12883,.0228,.3125,.5214,.0000
12884,.0392,.3116,.4511,.0000
12885,.0422,.4442,.3450,.0000
12886,.0380,.5505,.2332,.0255
12887,.0374,.3430,.4624,.0347
12888,.0472,.4568,.3749,.0000
12889,.0327,.3443,.4835,.0320
12890,.0195,.4489,.4092,.0435
12891,.0358,.3692,.4732,.0542
12892,.0374,.2808,.4904,.1345
12893,.0403,.3559,.3782,.1438
12894,.0310,.0877,.6990,.1036
12895,.0243,.2186,.5579,.0929
12896,.0298,.3258,.4979,.0157
12897,.0562,.1860,.6161,.0617
12898,.1512,.0817,.6423,.0766
12899,.1793,.0559,.6027,.1043
12900,.0310,.3629,.4214,.0655
12901,.0448,.5076,.3320,.0019
12902,.0287,.3699,.4802,.0132
12903,.0502,.5807,.2663,.0000
12904,.0200,.9800,.0000,.0000
12905,.0143,.9857,.0000,.0000
12906,.0236,.7638,.1720,.0000
12907,.0325,.7305,.1769,.0000
12908,.0089,.9114,.0308,.0000
12909,.0074,.9041,.0396,.0000
12910,.0050,.8950,.0433,.0000
12911,.0060,.8815,.0851,.0000
12912,.0104,.9428,.0097,.0000
12913,.0066,.9738,.0055,.0000
12914,.0090,.9637,.0163,.0000
12915,.0110,.9762,.0071,.0000
12916,.0109,.9793,.0018,.0000
12917,.0109,.9529,.0153,.0000
12918,.0104,.9216,.0464,.0000
12919,.0087,.8858,.0823,.0000
12920,.0023,.8488,.1192,.0000
12921,.0077,.8193,.1692,.0000
12922,.0124,.9137,.0348,.0000
12923,.0141,.8995,.0641,.0000
12924,.0131,.8615,.0982,.0000
12925,.0011,.9155,.0528,.0000
12926,.0031,.8964,.0547,.0000
12927,.0091,.9113,.0572,.0000
12928,.0060,.9251,.0640,.0000
12929,.0031,.9754,.0099,.0000
12930,.0047,.9819,.0015,.0000
12931,.0016,.9891,.0042,.0000
12932,.0112,.9833,.0005,.0000
12933,.0055,.9566,.0251,.0000
12934,.0063,.9676,.0252,.0000
12935,.0131,.9790,.0028,.0000
12936,.0118,.9855,.0000,.0000
12937,.0064,.9896,.0022,.0000
12938,.0042,.9938,.0000,.0000
12939,.0048,.9870,.0022,.0000
12940,.0062,.9859,.0007,.0000
12941,.0113,.9608,.0017,.0000
12942,.0107,.9418,.0164,.0000
12943,.0116,.9454,.0101,.0000
12944,.0137,.9744,.0033,.0000
12945,.0118,.9609,.0091,.0000
12946,.0091,.9613,.0211,.0000
12947,.0074,.9792,.0099,.0000
12948,.0071,.9415,.0376,.0000
12949,.0062,.9071,.0636,.0000
12950,.0044,.9103,.0624,.0000
12951,.0024,.8990,.0685,.0000
12952,.0015,.9110,.0694,.0000
12953,.0047,.8874,.1003,.0000
12954,.0027,.9384,.0184,.0000
12955,.0028,.9276,.0413,.0000
12956,.0037,.9337,.0339,.0000
12957,.0054,.9008,.0791,.0000
12958,.0011,.8822,.0886,.0000
12959,.0059,.8958,.0901,.0000
12960,.0155,.8740,.0970,.0000
12961,.0070,.9276,.0483,.0000
12962,.0053,.9494,.0354,.0000
12963,.0118,.9598,.0162,.0000
12964,.0055,.8341,.0099,.0222
12965,.0105,.9595,.0013,.0000
12966,.0127,.9835,.0000,.0000
12967,.0093,.9898,.0000,.0000
12968,.0056,.9900,.0000,.0000
12969,.0107,.9884,.0000,.0000
12970,.0144,.9832,.0000,.0000
12971,.0097,.9870,.0000,.0000
12972,.0176,.9824,.0000,.0000
12973,.0155,.9826,.0000,.0000
12974,.0141,.9799,.0000,.0000
12975,.0148,.9714,.0000,.0000
12976,.0097,.9390,.0000,.0000
12977,.0115,.9777,.0000,.0000
12978,.0115,.9828,.0000,.0000
12979,.0110,.9756,.0020,.0000
12980,.0090,.9658,.0036,.0000
12981,.0091,.9671,.0111,.0000
12982,.0109,.9656,.0071,.0000
12983,.0095,.9688,.0095,.0000
12984,.0085,.9708,.0062,.0000
12985,.0098,.9552,.0058,.0000
12986,.0018,.9424,.0224,.0000
12987,.0036,.9495,.0151,.0000
12988,.0115,.9547,.0191,.0000
12989,.0012,.8941,.0610,.0000
12990,.0033,.9066,.0653,.0000
12991,.0036,.8391,.1478,.0000
12992,.0003,.8747,.0592,.0000
12993,.0100,.9532,.0067,.0000
12994,.0055,.8845,.0622,.0000
12995,.0106,.9152,.0386,.0000
12996,.0144,.9280,.0339,.0000
12997,.0069,.8761,.0528,.0000
12998,.0077,.9092,.0188,.0000
12999,.0107,.9357,.0226,.0000
13000,.0093,.9230,.0254,.0000
13001,.0151,.9784,.0000,.0000
13002,.0143,.9664,.0000,.0000
13003,.0195,.9797,.0000,.0000
13004,.0158,.9768,.0000,.0000
13005,.0094,.9602,.0008,.0000
13006,.0152,.9760,.0007,.0000
13007,.0191,.9803,.0000,.0000
13008,.0163,.9639,.0070,.0000
13009,.0133,.9752,.0001,.0000
13010,.0146,.9515,.0216,.0000
13011,.0104,.9002,.0456,.0000
13012,.0193,.9064,.0341,.0000
13013,.0165,.9550,.0197,.0000
13014,.0170,.9763,.0004,.0000
13015,.0181,.9785,.0006,.0000
13016,.0098,.8498,.0386,.0619
13017,.0030,.4506,.1998,.1018
13018,.0255,.8986,.0372,.0091
13019,.0191,.8975,.0289,.0005
13020,.0129,.8395,.0030,.0664
13021,.0122,.8511,.0997,.0089
13022,.0110,.7606,.1628,.0045
13023,.0237,.8497,.0415,.0011
13024,.0123,.8493,.0685,.0052
13025,.0270,.5982,.0868,.1645
13026,.0046,.1731,.0826,.3667
13027,.0358,.6149,.0324,.1165
13028,.0458,.7492,.0174,.0866
13029,.0171,.8425,.0207,.0271
13030,.0159,.8098,.0557,.0510
13031,.0156,.6992,.0825,.0909
13032,.0316,.2495,.1052,.3487
13033,.0191,.1699,.1985,.3452
13034,.0049,.1587,.2672,.2157
13035,.0144,.0030,.1205,.2037
13036,.0000,.0037,.0313,.0300
13037,.0000,.0062,.0128,.0081
13038,.0000,.0071,.0000,.0084
13039,.0000,.0000,.0007,.0007
13040,.0000,.0000,.0000,.0000
13041,.0000,.0000,.0000,.0000
13042,.0000,.0000,.0000,.0000
13043,.0000,.0000,.0000,.0000
13044,.0000,.0000,.0000,.0000
13045,.0000,.0000,.0000,.0000
13046,.0000,.0000,.0000,.0000
13047,.0000,.0000,.0000,.0000
13048,.0000,.0000,.0000,.0000
13049,.0000,.0000,.0000,.0000
13050,.0000,.0000,.0000,.0000
13051,.0000,.0000,.0000,.0000
13052,.0000,.0000,.0000,.0000
13053,.0000,.0000,.0000,.0000
13054,.0000,.0000,.0000,.0000
13055,.0000,.0000,.0000,.0000
13056,.0000,.0000,.0000,.0000
13057,.0000,.0000,.0000,.0000
13058,.0000,.0000,.0000,.0000
13059,.0000,.0000,.0000,.0000
13060,.0000,.0000,.0000,.0000
13061,.0000,.0000,.0000,.0000
13062,.0000,.0000,.0000,.0000
13063,.0000,.0000,.0000,.0000
13064,.0000,.0000,.0000,.0000
13065,.0000,.0000,.0000,.0000
13066,.0168,.4131,.4239,.0000
13067,.0183,.2819,.5246,.0000
13068,.0306,.2312,.5621,.0000
13069,.0432,.3263,.4751,.0000
13070,.0403,.3189,.4841,.0000
13071,.0442,.4126,.3904,.0000
13072,.0377,.4543,.3516,.0196
13073,.0288,.3872,.4061,.0039
13074,.0472,.3165,.4748,.0000
13075,.0516,.3134,.4928,.0000
13076,.0446,.3368,.4600,.0000
13077,.0288,.2937,.4892,.0634
13078,.2516,.0211,.5863,.0907
13079,.5354,.0000,.4249,.0000
13080,.1328,.1600,.4376,.1355
13081,.0318,.2449,.3926,.1823
13082,.0116,.2643,.4356,.0894
13083,.0281,.3608,.2104,.1661
13084,.0235,.3704,.2554,.1453
13085,.0477,.3893,.3463,.0201
13086,.0383,.3161,.5009,.0000
13087,.0377,.4118,.3972,.0000
13088,.0295,.3853,.3968,.0690
13089,.0398,.4070,.4330,.0000
13090,.0432,.4483,.3932,.0053
13091,.0397,.4568,.3790,.0344
13092,.0496,.4741,.3603,.0182
13093,.0493,.4092,.3825,.0604
13094,.0233,.2948,.5634,.0393
13095,.0116,.1147,.7086,.0732
13096,.0441,.1893,.4867,.1755
13097,.0350,.3348,.3244,.1459
13098,.0146,.1030,.5840,.2235
13099,.0215,.2060,.5464,.1370
13100,.0678,.0968,.7030,.0681
13101,.0500,.1142,.6047,.1468
13102,.0415,.4483,.3516,.0682
13103,.0406,.4468,.3764,.0357
13104,.0286,.8744,.0643,.0000
13105,.0196,.9796,.0000,.0000
13106,.0159,.9721,.0010,.0000
13107,.0284,.8912,.0599,.0000
13108,.0106,.9290,.0391,.0000
13109,.0030,.8875,.0709,.0000
13110,.0038,.8527,.0495,.0002
13111,.0037,.8827,.0475,.0014
13112,.0040,.8523,.0939,.0000
13113,.0128,.8673,.0894,.0000
13114,.0171,.8761,.0982,.0000
13115,.0084,.8874,.0833,.0000
13116,.0066,.9653,.0116,.0000
13117,.0130,.9656,.0048,.0000
13118,.0117,.9440,.0065,.0058
13119,.0104,.9735,.0048,.0000
13120,.0076,.9215,.0492,.0000
13121,.0134,.8610,.0954,.0000
13122,.0135,.8951,.0827,.0000
13123,.0162,.9664,.0155,.0000
13124,.0202,.8769,.0796,.0000
13125,.0088,.8909,.0584,.0000
13126,.0209,.8750,.0517,.0000
13127,.0379,.8777,.0580,.0000
13128,.0088,.9159,.0523,.0000
13129,.0069,.9512,.0301,.0000
13130,.0082,.9633,.0133,.0000
13131,.0069,.9840,.0071,.0000
13132,.0043,.9759,.0161,.0000
13133,.0050,.9473,.0403,.0000
13134,.0045,.9740,.0111,.0000
13135,.0040,.9409,.0535,.0000
13136,.0081,.9698,.0216,.0000
13137,.0057,.9823,.0020,.0000
13138,.0098,.9702,.0097,.0000
13139,.0123,.9857,.0000,.0000
13140,.0086,.9880,.0000,.0000
13141,.0116,.9824,.0000,.0000
13142,.0130,.9847,.0002,.0000
13143,.0116,.9659,.0037,.0000
13144,.0063,.8816,.0134,.0000
13145,.0104,.9487,.0016,.0011
13146,.0166,.9792,.0000,.0000
13147,.0091,.9805,.0029,.0000
13148,.0064,.9231,.0512,.0000
13149,.0063,.9045,.0289,.0022
13150,.0062,.9300,.0299,.0000
13151,.0066,.9412,.0297,.0000
13152,.0049,.8645,.1061,.0000
13153,.0053,.9075,.0706,.0000
13154,.0016,.8455,.1265,.0000
13155,.0086,.9582,.0149,.0000
13156,.0038,.9496,.0283,.0000
13157,.0034,.9587,.0125,.0000
13158,.0071,.9508,.0233,.0000
13159,.0035,.9000,.0609,.0000
13160,.0060,.9024,.0700,.0000
13161,.0039,.8283,.0754,.0000
13162,.0073,.9276,.0355,.0000
13163,.0054,.9613,.0231,.0000
13164,.0067,.9670,.0137,.0000
13165,.0100,.9878,.0016,.0000
13166,.0128,.9870,.0000,.0000
13167,.0140,.9830,.0000,.0000
13168,.0161,.9839,.0000,.0000
13169,.0107,.9877,.0000,.0000
13170,.0124,.9864,.0000,.0000
13171,.0094,.9887,.0000,.0000
13172,.0114,.9869,.0000,.0000
13173,.0160,.9810,.0000,.0000
13174,.0183,.9807,.0000,.0000
13175,.0188,.9794,.0000,.0000
13176,.0196,.9780,.0000,.0000
13177,.0088,.7226,.0458,.0414
13178,.0077,.9520,.0013,.0000
13179,.0136,.9830,.0000,.0000
13180,.0109,.9705,.0000,.0000
13181,.0069,.9772,.0000,.0000
13182,.0093,.9725,.0020,.0000
13183,.0148,.9658,.0061,.0000
13184,.0173,.9798,.0000,.0000
13185,.0122,.9759,.0001,.0000
13186,.0135,.9419,.0198,.0000
13187,.0123,.9584,.0062,.0000
13188,.0113,.8442,.0514,.0000
13189,.0043,.8839,.0681,.0000
13190,.0025,.9393,.0232,.0000
13191,.0044,.9509,.0143,.0000
13192,.0059,.9519,.0194,.0000
13193,.0027,.8988,.0421,.0000
13194,.0096,.9562,.0092,.0000
13195,.0051,.8963,.0336,.0000
13196,.0069,.8916,.0523,.0000
13197,.0036,.8348,.1082,.0000
13198,.0205,.8178,.0991,.0000
13199,.0148,.9539,.0082,.0000
13200,.0114,.9405,.0068,.0000
13201,.0127,.8140,.0652,.0000
13202,.0133,.9290,.0209,.0000
13203,.0176,.9786,.0000,.0000
13204,.0154,.9711,.0000,.0000
13205,.0154,.9605,.0019,.0000
13206,.0141,.9660,.0000,.0000
13207,.0139,.9225,.0261,.0000
13208,.0191,.9450,.0113,.0000
13209,.0113,.9554,.0000,.0000
13210,.0168,.9753,.0000,.0000
13211,.0065,.9449,.0270,.0000
13212,.0096,.8168,.1328,.0000
13213,.0206,.8995,.0457,.0000
13214,.0160,.8943,.0671,.0000
13215,.0167,.9648,.0021,.0000
13216,.0143,.9016,.0057,.0524
13217,.0116,.8459,.0870,.0137
13218,.0229,.4578,.2350,.0840
13219,.0215,.9617,.0036,.0000
13220,.0120,.9600,.0183,.0007
13221,.0185,.8867,.0089,.0322
13222,.0090,.7468,.1066,.0413
13223,.0158,.9368,.0096,.0007
13224,.0106,.8951,.0010,.0012
13225,.0130,.4342,.0653,.2438
13226,.0202,.1274,.1766,.3869
13227,.0023,.0448,.1806,.3321
13228,.0232,.2790,.0321,.3665
13229,.0377,.4995,.0512,.2517
13230,.0333,.6096,.0756,.1522
13231,.0268,.6683,.0189,.1113
13232,.0275,.3756,.0844,.3120
13233,.0004,.2827,.2142,.2729
13234,.0213,.5939,.1546,.0897
13235,.0075,.4198,.1753,.1815
13236,.0074,.1389,.0871,.0852
13237,.0048,.0606,.0248,.0263
13238,.0000,.0098,.0003,.0017
13239,.0000,.0003,.0000,.0117
13240,.0000,.0000,.0007,.0002
13241,.0000,.0000,.0000,.0000
13242,.0000,.0000,.0000,.0000
13243,.0000,.0000,.0000,.0000
13244,.0000,.0000,.0000,.0000
13245,.0000,.0000,.0000,.0000
13246,.0000,.0000,.0000,.0000
13247,.0000,.0000,.0000,.0000
13248,.0000,.0000,.0000,.0000
13249,.0000,.0000,.0000,.0000
13250,.0000,.0000,.0000,.0000
13251,.0000,.0000,.0000,.0000
13252,.0000,.0000,.0000,.0000
13253,.0000,.0000,.0000,.0000
13254,.0000,.0000,.0000,.0000
13255,.0000,.0000,.0000,.0000
13256,.0000,.0000,.0000,.0000
13257,.0000,.0000,.0000,.0000
13258,.0000,.0000,.0000,.0000
13259,.0000,.0000,.0000,.0000
13260,.0000,.0000,.0000,.0000
13261,.0000,.0000,.0000,.0000
13262,.0000,.0000,.0000,.0000
13263,.0000,.0000,.0000,.0000
13264,.0000,.0000,.0000,.0000
13265,.0000,.0000,.0000,.0000
13266,.0000,.0000,.0000,.0000
13267,.0145,.3057,.4700,.0380
13268,.0130,.3086,.4673,.0335
13269,.0235,.2766,.5077,.0000
13270,.0399,.3266,.4728,.0000
13271,.0565,.3649,.4376,.0000
13272,.0489,.4248,.3620,.0223
13273,.0260,.4375,.3645,.0265
13274,.0468,.3603,.4522,.0000
13275,.0404,.3114,.4871,.0000
13276,.0522,.3363,.4712,.0000
13277,.0524,.3306,.4871,.0000
13278,.0577,.3169,.4963,.0270
13279,.1056,.0947,.7029,.0158
13280,.1662,.0511,.6533,.0241
13281,.0502,.0598,.5129,.2258
13282,.0172,.1802,.5350,.1324
13283,.0294,.1880,.5157,.1466
13284,.0527,.2678,.4070,.0899
13285,.0316,.4457,.0959,.1039
13286,.0392,.4957,.1224,.0845
13287,.0378,.5152,.2599,.0000
13288,.0235,.3577,.4706,.0000
13289,.0352,.4405,.3806,.0000
13290,.0410,.3659,.4597,.0000
13291,.0416,.4881,.3579,.0000
13292,.0297,.4165,.4005,.0171
13293,.0362,.5369,.2835,.0342
13294,.0452,.4011,.3352,.1174
13295,.0657,.2479,.5368,.0466
13296,.0476,.2849,.4820,.0754
13297,.0400,.3937,.3999,.0477
13298,.0361,.3754,.2641,.1238
13299,.0673,.3827,.3978,.0315
13300,.1108,.2349,.4974,.0846
13301,.0807,.1056,.6781,.0718
13302,.0489,.1013,.5407,.2470
13303,.0312,.5325,.3077,.0000
13304,.0312,.8955,.0345,.0000
13305,.0248,.9463,.0039,.0000
13306,.0169,.9730,.0000,.0000
13307,.0334,.8415,.0911,.0000
13308,.0265,.8727,.0803,.0000
13309,.0127,.9413,.0103,.0000
13310,.0028,.9384,.0152,.0000
13311,.0015,.8209,.0154,.0002
13312,.0044,.8223,.0121,.0019
13313,.0040,.8952,.0569,.0000
13314,.0060,.8637,.0963,.0000
13315,.0079,.8254,.1246,.0000
13316,.0112,.8578,.0933,.0000
13317,.0097,.8998,.0389,.0000
13318,.0114,.8692,.0053,.0004
13319,.0060,.7596,.0060,.0499
13320,.0099,.9608,.0129,.0000
13321,.0078,.9130,.0529,.0000
13322,.0093,.9464,.0299,.0000
13323,.0165,.9638,.0047,.0000
13324,.0136,.9615,.0000,.0000
13325,.0191,.9765,.0024,.0000
13326,.0171,.9602,.0000,.0000
13327,.0220,.9421,.0328,.0000
13328,.0092,.9267,.0262,.0000
13329,.0147,.8777,.0695,.0000
13330,.0054,.8895,.0710,.0000
13331,.0034,.9337,.0233,.0000
13332,.0063,.9795,.0023,.0000
13333,.0052,.9889,.0018,.0000
13334,.0056,.9826,.0041,.0000
13335,.0036,.9882,.0055,.0000
13336,.0035,.9772,.0046,.0000
13337,.0025,.9569,.0390,.0000
13338,.0029,.9520,.0287,.0000
13339,.0048,.9847,.0006,.0000
13340,.0086,.9684,.0000,.0000
13341,.0097,.9859,.0000,.0000
13342,.0136,.9833,.0000,.0000
13343,.0131,.9643,.0000,.0000
13344,.0125,.8431,.0004,.0264
13345,.0043,.4320,.0794,.0905
13346,.0041,.3783,.1539,.0777
13347,.0104,.9278,.0020,.0000
13348,.0149,.9695,.0004,.0000
13349,.0140,.8771,.0853,.0000
13350,.0048,.9236,.0492,.0000
13351,.0070,.9568,.0201,.0000
13352,.0100,.9168,.0485,.0000
13353,.0082,.8114,.1547,.0000
13354,.0072,.9028,.0623,.0000
13355,.0038,.8258,.1354,.0000
13356,.0002,.8831,.0641,.0000
13357,.0075,.9451,.0184,.0000
13358,.0050,.9649,.0002,.0000
13359,.0067,.9728,.0042,.0000
13360,.0104,.9715,.0106,.0000
13361,.0132,.9597,.0100,.0000
13362,.0068,.7836,.0164,.0402
13363,.0084,.8933,.0363,.0144
13364,.0033,.9485,.0370,.0000
13365,.0063,.9489,.0311,.0000
13366,.0157,.9821,.0004,.0000
13367,.0059,.9941,.0000,.0000
13368,.0082,.9911,.0000,.0000
13369,.0059,.9926,.0000,.0000
13370,.0070,.9918,.0000,.0000
13371,.0058,.9900,.0000,.0000
13372,.0056,.9916,.0000,.0000
13373,.0062,.9890,.0030,.0000
13374,.0122,.9863,.0000,.0000
13375,.0167,.9784,.0000,.0000
13376,.0145,.9830,.0000,.0000
13377,.0129,.9563,.0005,.0000
13378,.0188,.9727,.0001,.0012
13379,.0171,.9810,.0000,.0000
13380,.0120,.9861,.0000,.0000
13381,.0149,.9754,.0000,.0000
13382,.0150,.9846,.0000,.0000
13383,.0123,.9838,.0000,.0000
13384,.0107,.9787,.0000,.0000
13385,.0127,.9857,.0000,.0000
13386,.0100,.9803,.0003,.0000
13387,.0130,.9390,.0341,.0000
13388,.0074,.9048,.0349,.0000
13389,.0065,.9150,.0328,.0000
13390,.0077,.8806,.0388,.0000
13391,.0039,.9019,.0592,.0000
13392,.0097,.9227,.0294,.0000
13393,.0105,.9728,.0011,.0000
13394,.0054,.9602,.0061,.0000
13395,.0094,.9414,.0116,.0000
13396,.0085,.8840,.0411,.0000
13397,.0073,.8722,.0501,.0000
13398,.0084,.8941,.0452,.0000
13399,.0132,.9465,.0120,.0000
13400,.0193,.9772,.0000,.0000
13401,.0153,.9069,.0033,.0020
13402,.0134,.9605,.0005,.0005
13403,.0142,.9675,.0001,.0000
13404,.0167,.9724,.0000,.0000
13405,.0152,.9782,.0001,.0000
13406,.0134,.9284,.0146,.0000
13407,.0159,.9664,.0000,.0000
13408,.0145,.9161,.0152,.0000
13409,.0193,.7556,.1342,.0000
13410,.0103,.9101,.0257,.0000
13411,.0135,.9651,.0000,.0000
13412,.0097,.8065,.1025,.0000
13413,.0123,.8937,.0698,.0000
13414,.0152,.9767,.0009,.0000
13415,.0155,.9696,.0000,.0000
13416,.0161,.9417,.0000,.0000
13417,.0201,.7381,.0727,.0734
13418,.0154,.9140,.0318,.0006
13419,.0224,.8935,.0398,.0022
13420,.0182,.9728,.0052,.0000
13421,.0262,.9198,.0496,.0000
13422,.0167,.9525,.0085,.0001
13423,.0128,.6510,.0908,.0803
13424,.0274,.8135,.0453,.0190
13425,.0157,.9083,.0349,.0054
13426,.0158,.8738,.0301,.0116
13427,.0105,.6266,.1071,.1410
13428,.0089,.7408,.0533,.0440
13429,.0166,.6400,.0106,.1150
13430,.0168,.5590,.0641,.1139
13431,.0133,.5515,.0467,.2212
13432,.0313,.6512,.0274,.1409
13433,.0335,.4508,.1552,.2064
13434,.0139,.4423,.0946,.2374
13435,.0113,.7155,.0587,.0682
13436,.0156,.8710,.0227,.0084
13437,.0090,.3338,.2833,.1294
13438,.0315,.2136,.2133,.1522
13439,.0067,.0622,.0742,.0503
13440,.0000,.0032,.0000,.0101
13441,.0000,.0000,.0007,.0025
13442,.0000,.0000,.0000,.0000
13443,.0000,.0000,.0000,.0000
13444,.0000,.0000,.0000,.0000
13445,.0000,.0000,.0000,.0000
13446,.0000,.0000,.0000,.0000
13447,.0000,.0000,.0000,.0000
13448,.0000,.0000,.0000,.0000
13449,.0000,.0000,.0000,.0000
13450,.0000,.0000,.0000,.0000
13451,.0000,.0000,.0000,.0000
13452,.0000,.0000,.0000,.0000
13453,.0000,.0000,.0000,.0000
13454,.0000,.0000,.0000,.0000
13455,.0000,.0000,.0000,.0000
13456,.0000,.0000,.0000,.0000
13457,.0000,.0000,.0000,.0000
13458,.0000,.0000,.0000,.0000
13459,.0000,.0000,.0000,.0000
13460,.0000,.0000,.0000,.0000
13461,.0000,.0000,.0000,.0000
13462,.0000,.0000,.0000,.0000
13463,.0000,.0000,.0000,.0000
13464,.0000,.0000,.0000,.0000
13465,.0000,.0000,.0000,.0000
13466,.0000,.0000,.0000,.0000
13467,.0000,.0000,.0000,.0000
13468,.0181,.3010,.5192,.0000
13469,.0208,.2972,.5082,.0121
13470,.0332,.2727,.5468,.0000
13471,.0385,.3715,.4113,.0306
13472,.0463,.5133,.2747,.0175
13473,.0397,.4219,.3527,.0412
13474,.0507,.2888,.4996,.0000
13475,.0468,.3416,.4450,.0000
13476,.0335,.3345,.4566,.0000
13477,.0471,.2900,.4733,.0000
13478,.1567,.3452,.3688,.0066
13479,.2635,.1268,.4671,.0568
13480,.0970,.1291,.3963,.2380
13481,.0305,.1574,.5231,.1054
13482,.0245,.0647,.7500,.0171
13483,.0933,.0214,.5347,.2322
13484,.0458,.0886,.3983,.3122
13485,.0368,.4462,.2337,.0847
13486,.0427,.3695,.2693,.0652
13487,.0516,.4975,.2480,.0405
13488,.0339,.5202,.3083,.0000
13489,.0453,.4294,.3548,.0000
13490,.0343,.3636,.4587,.0000
13491,.0312,.3802,.4333,.0246
13492,.0368,.4627,.3837,.0000
13493,.0467,.3158,.4260,.1040
13494,.0467,.3813,.3163,.1357
13495,.0540,.4098,.3259,.1078
13496,.0352,.2263,.5697,.0962
13497,.1349,.1228,.6270,.0641
13498,.0940,.0884,.5845,.1783
13499,.0407,.4924,.3560,.0005
13500,.0593,.2340,.4130,.1889
13501,.0749,.1902,.5686,.0922
13502,.1335,.3021,.4436,.0428
13503,.0451,.1341,.7084,.0590
13504,.0300,.5108,.3406,.0178
13505,.0372,.8342,.0849,.0000
13506,.0220,.7973,.1357,.0000
13507,.0169,.9733,.0019,.0000
13508,.0119,.5146,.3219,.0438
13509,.0315,.7628,.1556,.0000
13510,.0092,.8881,.0773,.0000
13511,.0069,.8517,.0975,.0000
13512,.0087,.8890,.0760,.0000
13513,.0042,.8736,.0638,.0000
13514,.0059,.9102,.0412,.0000
13515,.0117,.8197,.1219,.0000
13516,.0109,.8453,.1044,.0000
13517,.0148,.8819,.0720,.0000
13518,.0112,.9456,.0177,.0000
13519,.0155,.9267,.0366,.0000
13520,.0056,.9574,.0147,.0000
13521,.0122,.9720,.0066,.0000
13522,.0098,.9215,.0566,.0000
13523,.0147,.9106,.0479,.0000
13524,.0159,.9715,.0002,.0000
13525,.0180,.9779,.0000,.0000
13526,.0171,.9747,.0000,.0000
13527,.0184,.9786,.0000,.0000
13528,.0139,.9738,.0005,.0000
13529,.0115,.9244,.0194,.0000
13530,.0121,.8916,.0730,.0000
13531,.0067,.9289,.0495,.0000
13532,.0085,.9745,.0022,.0000
13533,.0043,.9849,.0052,.0000
13534,.0040,.9760,.0148,.0000
13535,.0041,.9723,.0203,.0000
13536,.0028,.9937,.0012,.0000
13537,.0020,.9818,.0158,.0000
13538,.0040,.9440,.0450,.0000
13539,.0065,.9468,.0418,.0000
13540,.0081,.9634,.0176,.0000
13541,.0108,.9579,.0092,.0000
13542,.0101,.9722,.0005,.0000
13543,.0162,.9591,.0018,.0000
13544,.0129,.8980,.0102,.0000
13545,.0107,.7299,.0502,.0181
13546,.0081,.2431,.3081,.0159
13547,.0090,.4944,.2025,.0472
13548,.0074,.9275,.0000,.0000
13549,.0099,.9762,.0000,.0000
13550,.0128,.9582,.0237,.0000
13551,.0035,.9023,.0726,.0000
13552,.0020,.9443,.0317,.0000
13553,.0101,.9452,.0315,.0000
13554,.0176,.8736,.0860,.0000
13555,.0051,.8999,.0567,.0000
13556,.0104,.8674,.0868,.0000
13557,.0060,.8644,.0931,.0000
13558,.0079,.9306,.0408,.0000
13559,.0041,.9551,.0152,.0000
13560,.0098,.9798,.0012,.0000
13561,.0135,.9796,.0000,.0000
13562,.0075,.9610,.0239,.0000
13563,.0060,.9308,.0464,.0000
13564,.0070,.9213,.0614,.0000
13565,.0054,.9245,.0549,.0000
13566,.0047,.9671,.0275,.0000
13567,.0064,.9912,.0002,.0000
13568,.0076,.9920,.0000,.0000
13569,.0077,.9913,.0000,.0000
13570,.0136,.9845,.0000,.0000
13571,.0032,.9938,.0000,.0000
13572,.0049,.9942,.0000,.0000
13573,.0055,.9945,.0000,.0000
13574,.0020,.9958,.0000,.0000
13575,.0104,.9797,.0037,.0000
13576,.0150,.9832,.0000,.0000
13577,.0132,.9817,.0000,.0000
13578,.0122,.9719,.0115,.0000
13579,.0130,.9840,.0000,.0000
13580,.0119,.9865,.0000,.0000
13581,.0096,.9844,.0000,.0000
13582,.0125,.9840,.0000,.0000
13583,.0122,.9836,.0000,.0000
13584,.0130,.9803,.0000,.0000
13585,.0129,.9819,.0000,.0000
13586,.0159,.9763,.0009,.0000
13587,.0095,.9268,.0291,.0000
13588,.0072,.8992,.0523,.0000
13589,.0117,.9542,.0128,.0000
13590,.0110,.9384,.0205,.0000
13591,.0144,.9447,.0139,.0000
13592,.0088,.9150,.0205,.0000
13593,.0148,.9311,.0209,.0000
13594,.0134,.8996,.0360,.0000
13595,.0125,.9561,.0085,.0000
13596,.0087,.9183,.0300,.0000
13597,.0055,.9205,.0331,.0000
13598,.0102,.9386,.0181,.0000
13599,.0137,.9432,.0121,.0000
13600,.0178,.9750,.0000,.0000
