gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
3444,.2769,.1196,.4895,.0344
3445,.2233,.3234,.3900,.0000
3446,.0148,.5023,.4099,.0000
3447,.0000,.5816,.3513,.0000
3448,.0077,.6256,.3057,.0000
3449,.0244,.4119,.4970,.0000
3450,.1374,.2678,.5420,.0000
3451,.4289,.0370,.4720,.0000
3452,.4222,.0756,.4244,.0000
3453,.3856,.0674,.4686,.0000
3454,.5372,.1078,.2883,.0000
3455,.4723,.0721,.3945,.0000
3456,.3544,.0445,.5449,.0000
3457,.6237,.0268,.3078,.0000
3458,.5469,.0049,.4335,.0000
3459,.6694,.0000,.3206,.0000
3460,.7544,.0000,.2314,.0000
3461,.6596,.0000,.3231,.0000
3462,.6805,.0314,.2488,.0000
3463,.3855,.2709,.2902,.0000
3464,.0706,.2792,.5753,.0000
3465,.2863,.0623,.5737,.0000
3466,.1676,.1963,.5879,.0000
3467,.1302,.3844,.4234,.0000
3468,.3235,.4574,.1716,.0000
3469,.5052,.1228,.3334,.0000
3470,.6493,.0247,.2935,.0000
3471,.6450,.0417,.2767,.0000
3472,.4679,.0297,.4442,.0000
3473,.4644,.1127,.3689,.0000
3474,.3598,.1199,.4743,.0000
3475,.5910,.0473,.3146,.0000
3476,.7137,.0238,.2304,.0000
3477,.7250,.0049,.2554,.0000
3478,.7624,.0000,.2199,.0000
3479,.6766,.0000,.2987,.0000
3480,.7429,.0021,.2244,.0000
3481,.7031,.0309,.2258,.0000
3482,.4238,.0905,.4262,.0000
3483,.5988,.0133,.3540,.0000
3484,.6142,.0062,.3580,.0000
3485,.5637,.0226,.3659,.0000
3486,.3943,.0973,.4551,.0000
3487,.0585,.3708,.5056,.0000
3488,.3720,.0988,.4636,.0000
3489,.3932,.0154,.5221,.0000
3490,.2444,.2546,.4222,.0000
3491,.1026,.5446,.2727,.0000
3492,.1378,.2967,.4807,.0000
3493,.0839,.2729,.4387,.0000
3494,.0505,.4801,.2684,.0000
3495,.0337,.8245,.0720,.0000
3496,.0052,.7312,.2450,.0000
3497,.0300,.3447,.5963,.0000
3498,.3365,.0241,.5784,.0000
3499,.4668,.0232,.4589,.0000
3500,.4192,.0368,.5009,.0000
3501,.7777,.0107,.1804,.0000
3502,.7814,.0003,.1974,.0000
3503,.7419,.0017,.2322,.0000
3504,.6093,.0236,.3391,.0000
3505,.4971,.0187,.4767,.0000
3506,.4431,.0010,.5558,.0000
3507,.8287,.0000,.1685,.0000
3508,.8086,.0844,.0969,.0000
3509,.6686,.1421,.1078,.0374
3510,.4537,.0656,.4313,.0134
3511,.5658,.0023,.4040,.0000
3512,.5495,.0255,.3941,.0000
3513,.4379,.1051,.4210,.0000
3514,.3999,.0564,.2872,.2055
3515,.5474,.2820,.0363,.1026
3516,.6166,.1013,.2215,.0000
3517,.5436,.1057,.2703,.0000
3518,.3334,.0689,.5247,.0000
3519,.3785,.0216,.5368,.0000
3520,.3599,.2442,.3305,.0000
3521,.0493,.4523,.4305,.0000
3522,.0879,.3988,.4356,.0000
3523,.0644,.5374,.3309,.0000
3524,.1304,.4001,.3887,.0000
3525,.3415,.1908,.4038,.0000
3526,.4374,.0164,.4598,.0000
3527,.3723,.0503,.4839,.0000
3528,.1689,.1098,.6373,.0000
3529,.5306,.0625,.3414,.0000
3530,.5004,.0111,.4508,.0000
3531,.7401,.0074,.2125,.0000
3532,.5277,.0050,.4492,.0000
3533,.4510,.0009,.5456,.0000
3534,.3720,.0000,.6252,.0000
3535,.6780,.0000,.3177,.0000
3536,.7588,.0000,.2329,.0000
3537,.8232,.0103,.1393,.0000
3538,.6620,.1042,.1799,.0000
3539,.4522,.1516,.3204,.0000
3540,.5480,.1207,.2657,.0000
3541,.1662,.2475,.5439,.0000
3542,.4224,.1441,.3872,.0000
3543,.4686,.0893,.3910,.0000
3544,.3676,.0216,.5727,.0000
3545,.7014,.0000,.2812,.0000
3546,.5199,.0000,.4622,.0000
3547,.4324,.0000,.5199,.0000
3548,.6314,.0778,.2299,.0000
3549,.3506,.1076,.4899,.0000
3550,.4588,.0774,.4125,.0000
3551,.6832,.0524,.2162,.0000
3552,.7634,.0233,.1827,.0000
3553,.7709,.0050,.1909,.0000
3554,.7415,.0000,.2140,.0000
3555,.6844,.0000,.2745,.0000
3556,.6921,.0178,.2497,.0000
3557,.5531,.0596,.3376,.0000
3558,.6237,.0120,.3178,.0000
3559,.5090,.0271,.4143,.0000
3560,.3683,.0960,.4725,.0000
3561,.1661,.3190,.4438,.0000
3562,.0222,.5038,.4033,.0000
3563,.1839,.1690,.5727,.0000
3564,.3092,.0201,.5870,.0000
3565,.4065,.1318,.3838,.0000
3566,.3477,.2105,.3359,.0354
3567,.4380,.0862,.4167,.0065
3568,.3679,.1496,.3943,.0000
3569,.1312,.4881,.2736,.0000
3570,.0388,.8055,.0924,.0000
3571,.0040,.7864,.1512,.0000
3572,.0078,.5776,.3373,.0000
3573,.0191,.2341,.6405,.0000
3574,.0888,.0810,.7467,.0000
3575,.3221,.0523,.5594,.0110
3576,.6904,.0249,.2481,.0025
3577,.7884,.0000,.1916,.0000
3578,.8258,.0000,.1540,.0000
3579,.7788,.0471,.1489,.0000
3580,.8037,.0376,.1507,.0000
3581,.7130,.0243,.2626,.0000
3582,.6233,.0000,.3767,.0000
3583,.7659,.0501,.1823,.0000
3584,.6882,.0514,.2355,.0072
3585,.7841,.0124,.1782,.0026
3586,.6304,.0055,.3381,.0000
3587,.7461,.0232,.2246,.0000
3588,.6243,.0102,.3588,.0000
3589,.6637,.0096,.2397,.0763
3590,.7000,.0015,.2480,.0395
3591,.7427,.0176,.2176,.0000
3592,.8150,.0288,.0992,.0000
3593,.6160,.0056,.3224,.0000
3594,.5144,.0080,.4257,.0000
3595,.5959,.1124,.2283,.0000
3596,.2932,.3628,.2762,.0000
3597,.3236,.2965,.2592,.0228
3598,.2515,.3693,.2320,.0531
3599,.3248,.2951,.2338,.0716
3600,.5400,.1899,.2068,.0000
3601,.4871,.0710,.3580,.0032
3602,.4560,.0642,.3891,.0000
3603,.2926,.1628,.4683,.0000
3604,.2334,.1840,.5373,.0000
3605,.6371,.0301,.2850,.0000
3606,.4280,.0456,.4774,.0000
3607,.4114,.0000,.5518,.0000
3608,.6815,.0000,.3102,.0000
3609,.7934,.0000,.2066,.0000
3610,.8055,.0000,.1945,.0000
3611,.5649,.0000,.4343,.0000
3612,.7633,.0000,.2182,.0000
3613,.7214,.0056,.2404,.0000
3614,.6807,.0830,.1715,.0000
3615,.4434,.0746,.4242,.0000
3616,.4491,.1063,.4039,.0000
3617,.5218,.0514,.3905,.0000
3618,.4674,.0110,.4831,.0000
3619,.5681,.0011,.3974,.0000
3620,.5011,.0000,.4779,.0000
3621,.6815,.0000,.3091,.0000
3622,.6921,.0040,.2730,.0000
3623,.7289,.0527,.1664,.0000
3624,.5827,.0580,.2991,.0000
3625,.5455,.0286,.3671,.0000
3626,.6522,.0650,.2299,.0000
3627,.5293,.0793,.3448,.0000
3628,.7452,.0172,.1935,.0000
3629,.7395,.0000,.2025,.0000
3630,.7466,.0000,.2092,.0000
3631,.7820,.0000,.1833,.0000
3632,.7448,.0108,.1870,.0000
3633,.6862,.0105,.2382,.0000
3634,.7039,.0204,.2121,.0000
3635,.5729,.1036,.2595,.0000
3636,.2014,.3832,.3353,.0000
3637,.0561,.4126,.4627,.0000
3638,.5410,.0920,.3049,.0000
3639,.5902,.0257,.3242,.0000
3640,.4535,.0910,.3815,.0000
3641,.2525,.0638,.5240,.0867
3642,.4268,.0112,.4873,.0153
3643,.4451,.0467,.4352,.0000
3644,.2909,.4146,.2267,.0000
3645,.0425,.7603,.1377,.0000
3646,.0029,.6384,.2723,.0000
3647,.0000,.5919,.3440,.0000
3648,.0024,.5199,.4080,.0000
3649,.0237,.2887,.5944,.0000
3650,.1944,.1266,.5232,.0878
3651,.4099,.0263,.4970,.0199
3652,.7744,.0000,.2018,.0000
3653,.7581,.0000,.2211,.0000
3654,.8322,.0101,.1490,.0000
3655,.8868,.0053,.1060,.0000
3656,.6128,.0377,.3473,.0000
3657,.4331,.0580,.4495,.0469
3658,.4771,.0644,.3478,.0895
3659,.5607,.0264,.4000,.0000
3660,.5969,.0000,.3756,.0000
3661,.8009,.0249,.1421,.0000
3662,.7510,.0370,.2120,.0000
3663,.6673,.0000,.3327,.0000
3664,.8475,.0000,.1525,.0000
3665,.8614,.0000,.1241,.0000
3666,.8441,.0036,.1305,.0000
3667,.8226,.0235,.1162,.0000
3668,.8089,.0183,.1394,.0000
3669,.7434,.0015,.2260,.0000
3670,.7862,.0259,.1539,.0000
3671,.7220,.1370,.0860,.0000
3672,.5847,.1445,.0515,.1309
3673,.5582,.1075,.1037,.1403
3674,.4388,.1281,.3071,.0553
3675,.5486,.0778,.3237,.0000
3676,.4320,.0452,.3924,.0363
3677,.3688,.0437,.5309,.0000
3678,.4643,.0185,.4600,.0000
3679,.4165,.0811,.4321,.0000
3680,.3318,.0310,.5584,.0007
3681,.3118,.1709,.4425,.0204
3682,.4160,.0888,.4346,.0000
3683,.5704,.0165,.3897,.0000
3684,.4270,.0000,.5726,.0000
3685,.4678,.0000,.5322,.0000
3686,.8435,.0000,.1515,.0000
3687,.8973,.0041,.0746,.0000
3688,.8604,.0090,.0953,.0000
3689,.7454,.0399,.1580,.0000
3690,.6428,.0471,.2605,.0000
3691,.6657,.0253,.2749,.0000
3692,.6448,.0142,.3098,.0000
3693,.4204,.0279,.5122,.0000
3694,.4184,.0037,.5473,.0000
3695,.5972,.0000,.3860,.0000
3696,.6031,.0000,.3885,.0000
3697,.7696,.0105,.1939,.0000
3698,.7408,.0198,.1995,.0000
3699,.7364,.0196,.1872,.0000
3700,.6302,.0091,.2763,.0000
3701,.5848,.0780,.2650,.0000
3702,.5607,.1231,.2584,.0000
3703,.7479,.0300,.1844,.0000
3704,.7533,.0277,.1625,.0000
3705,.7097,.0491,.2053,.0000
3706,.8062,.0035,.1560,.0000
3707,.6975,.0103,.2319,.0000
3708,.7093,.0096,.2134,.0000
3709,.7006,.0039,.2324,.0000
3710,.5333,.1270,.2861,.0000
3711,.2355,.4910,.2039,.0000
3712,.0843,.3985,.4514,.0000
3713,.5766,.0948,.2798,.0000
3714,.4963,.0252,.4349,.0000
3715,.5458,.1146,.2866,.0000
3716,.3276,.0772,.5271,.0000
3717,.3551,.0352,.5230,.0000
3718,.5382,.0045,.3912,.0000
3719,.5224,.2784,.1561,.0000
3720,.1417,.5375,.2620,.0000
3721,.1157,.4704,.3261,.0000
3722,.0621,.4352,.3765,.0000
3723,.0570,.5885,.2488,.0000
3724,.0096,.5930,.3187,.0000
3725,.0000,.2520,.6816,.0000
3726,.4348,.0703,.4258,.0000
3727,.2496,.0046,.6983,.0000
3728,.7771,.0160,.1753,.0000
3729,.8778,.0047,.1084,.0000
3730,.8661,.0089,.1059,.0000
3731,.7140,.0241,.2311,.0000
3732,.2207,.0490,.6889,.0000
3733,.3022,.0497,.6089,.0000
3734,.7305,.0157,.2424,.0000
3735,.7976,.0079,.1621,.0000
3736,.6436,.0190,.3066,.0000
3737,.7433,.0135,.2252,.0000
3738,.6893,.0195,.2910,.0000
3739,.7963,.0140,.1897,.0000
3740,.8765,.0008,.0964,.0000
3741,.7780,.0051,.1946,.0000
3742,.7307,.0244,.2396,.0000
3743,.7105,.0128,.2559,.0000
3744,.7671,.0004,.2106,.0000
3745,.7229,.0011,.2554,.0000
3746,.5365,.0135,.4202,.0000
3747,.5424,.0173,.3426,.0471
3748,.6160,.0025,.2852,.0442
3749,.7212,.0260,.2062,.0029
3750,.5881,.0393,.2829,.0296
3751,.3029,.0118,.5906,.0000
3752,.4118,.0570,.4697,.0000
3753,.5131,.0423,.3947,.0000
3754,.5032,.0444,.3806,.0000
3755,.2561,.1988,.4611,.0082
3756,.2408,.2825,.1779,.2401
3757,.6438,.0086,.2266,.0717
3758,.5387,.0000,.4015,.0000
3759,.7486,.0000,.2407,.0000
3760,.7984,.0000,.1994,.0000
3761,.8246,.0002,.1648,.0000
3762,.9224,.0013,.0417,.0069
3763,.7793,.0306,.1246,.0217
3764,.6620,.0486,.2125,.0038
3765,.7068,.0119,.2239,.0000
3766,.5759,.0072,.3616,.0000
3767,.4688,.0059,.4736,.0000
3768,.5860,.0061,.3807,.0000
3769,.3887,.0005,.5823,.0000
3770,.3551,.0000,.6256,.0000
3771,.6394,.0037,.3349,.0000
3772,.7130,.0155,.2421,.0000
3773,.7389,.0056,.2305,.0000
3774,.6529,.0020,.3154,.0000
3775,.6100,.0022,.2606,.0626
3776,.3271,.0585,.4491,.0896
3777,.2794,.0866,.5843,.0000
3778,.7544,.0231,.1833,.0000
3779,.7466,.0859,.1127,.0000
3780,.5771,.1270,.2460,.0000
3781,.7747,.0227,.1594,.0000
3782,.6562,.0228,.2762,.0000
3783,.7107,.0207,.2260,.0000
3784,.6983,.0026,.2570,.0000
3785,.3542,.2115,.3783,.0000
3786,.1044,.6226,.2208,.0000
3787,.0637,.4649,.4053,.0000
3788,.4179,.1480,.3954,.0000
3789,.4934,.0000,.4716,.0000
3790,.5985,.0194,.3344,.0000
3791,.3845,.0761,.4599,.0000
3792,.2384,.1381,.5196,.0000
3793,.5361,.0472,.3225,.0000
3794,.7118,.0375,.1891,.0000
3795,.3063,.1165,.4899,.0000
3796,.3676,.1891,.3684,.0000
3797,.1473,.2005,.5522,.0000
3798,.1525,.3452,.3880,.0000
3799,.0609,.5254,.3029,.0000
3800,.0049,.4263,.4867,.0000
3801,.0022,.2660,.6576,.0000
3802,.1114,.1012,.7354,.0000
3803,.5037,.1063,.3411,.0000
3804,.8204,.0295,.1314,.0000
3805,.9256,.0124,.0604,.0000
3806,.8850,.0283,.0643,.0000
3807,.8023,.0231,.1507,.0000
3808,.7771,.0096,.1862,.0000
3809,.8622,.0070,.1098,.0000
3810,.8102,.0005,.1687,.0000
3811,.6930,.0316,.2319,.0000
3812,.4231,.0700,.4823,.0000
3813,.6869,.0163,.2660,.0000
3814,.6611,.0364,.2630,.0000
3815,.6530,.0280,.2880,.0000
3816,.7226,.0080,.2427,.0000
3817,.8488,.0020,.1393,.0000
3818,.8673,.0009,.1299,.0000
3819,.7815,.0000,.2159,.0000
3820,.8069,.0000,.1715,.0000
3821,.7069,.0031,.2579,.0000
3822,.7022,.0038,.2538,.0000
3823,.5200,.0000,.4510,.0000
3824,.7429,.0005,.2330,.0000
3825,.6131,.0414,.2916,.0114
3826,.2077,.0432,.6696,.0000
3827,.3714,.0622,.4763,.0000
3828,.3017,.0457,.5709,.0000
3829,.3453,.1844,.4005,.0000
3830,.2063,.4893,.2378,.0016
3831,.2137,.3253,.2114,.1746
3832,.0105,.0608,.3877,.4306
3833,.2663,.0000,.5477,.0929
3834,.6764,.0000,.2823,.0251
3835,.7887,.0000,.1911,.0000
3836,.6997,.0025,.2411,.0000
3837,.7002,.0189,.1196,.0991
3838,.5118,.0135,.0289,.3880
3839,.6618,.0336,.1776,.0778
3840,.5349,.0018,.4177,.0000
3841,.4210,.0008,.5502,.0000
3842,.7718,.0004,.2014,.0000
3843,.7310,.0126,.2052,.0000
3844,.4227,.0860,.4385,.0000
3845,.5478,.1154,.2607,.0000
3846,.5374,.0502,.3491,.0000
3847,.8308,.0049,.1334,.0000
3848,.8359,.0004,.1435,.0000
3849,.8462,.0000,.1334,.0000
3850,.7034,.0000,.2502,.0121
3851,.6363,.0530,.2261,.0175
3852,.5876,.0833,.2492,.0000
3853,.6480,.0590,.2135,.0000
3854,.4843,.1601,.2907,.0000
3855,.5115,.1705,.2619,.0000
3856,.7296,.0357,.1902,.0000
3857,.7208,.0082,.2304,.0000
3858,.7436,.0141,.2016,.0000
3859,.8250,.0048,.1255,.0000
3860,.4686,.2165,.2653,.0000
3861,.0829,.6306,.2423,.0000
3862,.0761,.4104,.4660,.0000
3863,.2808,.5288,.1717,.0000
3864,.7341,.0000,.2404,.0000
3865,.6782,.0069,.2682,.0000
3866,.4169,.2399,.2704,.0000
3867,.1110,.4335,.3592,.0000
3868,.2170,.1571,.5374,.0000
3869,.3769,.0500,.5056,.0000
3870,.3845,.0983,.4279,.0000
3871,.4443,.0702,.4104,.0000
3872,.2461,.0388,.6493,.0000
3873,.2654,.1760,.4825,.0000
3874,.2607,.3445,.2958,.0000
3875,.0711,.6257,.2080,.0000
3876,.0021,.5880,.3178,.0000
3877,.0406,.3774,.5156,.0000
3878,.3063,.2319,.4129,.0000
3879,.6856,.0659,.2068,.0000
3880,.8387,.0121,.1343,.0000
3881,.8419,.0172,.1394,.0000
3882,.7897,.0246,.1772,.0000
3883,.7691,.0243,.1886,.0000
3884,.8294,.0206,.1349,.0000
3885,.8865,.0014,.0928,.0000
3886,.8159,.0058,.1481,.0000
3887,.7093,.0096,.2658,.0000
3888,.7135,.0050,.2583,.0000
3889,.7478,.0219,.1931,.0000
3890,.6535,.0359,.2742,.0000
3891,.7749,.0396,.1571,.0000
3892,.8217,.0551,.1092,.0000
3893,.8291,.0274,.1435,.0000
3894,.7871,.0000,.2124,.0000
3895,.7980,.0000,.1822,.0000
3896,.7687,.0074,.2098,.0000
3897,.6294,.0133,.3533,.0000
3898,.4863,.0022,.5085,.0000
3899,.7502,.0000,.2450,.0000
3900,.5775,.0066,.3910,.0000
3901,.2347,.1119,.5527,.0000
3902,.2394,.0908,.5901,.0000
3903,.3675,.0618,.5154,.0000
3904,.5038,.1290,.2867,.0000
3905,.4173,.1537,.3055,.0252
3906,.2641,.1940,.2606,.1488
3907,.0985,.0655,.5684,.1781
3908,.3131,.0000,.3069,.3304
3909,.5046,.0000,.1744,.2860
3910,.5395,.0000,.3971,.0429
3911,.5412,.0000,.2611,.1753
3912,.7591,.0116,.1841,.0257
3913,.7212,.0389,.2135,.0000
3914,.7444,.0433,.1782,.0000
3915,.4501,.0222,.4767,.0071
3916,.7328,.0239,.1660,.0296
3917,.4566,.0194,.4763,.0112
3918,.5536,.1201,.2722,.0000
3919,.5355,.1657,.2390,.0000
3920,.3497,.2636,.3228,.0000
3921,.3146,.1290,.4734,.0000
3922,.5794,.0540,.3147,.0000
3923,.7562,.0006,.2352,.0000
3924,.7841,.0000,.1995,.0000
3925,.7275,.0000,.2637,.0000
3926,.5053,.0747,.1806,.2006
3927,.5209,.1085,.0929,.1978
3928,.6184,.1191,.1833,.0126
3929,.3153,.3174,.3136,.0000
3930,.3740,.5299,.0691,.0000
3931,.7768,.0428,.1419,.0000
3932,.7501,.0020,.2161,.0000
3933,.8044,.0071,.1326,.0000
3934,.6445,.0221,.2815,.0000
3935,.4504,.1452,.3671,.0000
3936,.1376,.5462,.2830,.0000
3937,.1388,.3679,.4479,.0000
3938,.5619,.2524,.1483,.0000
3939,.7347,.0000,.2383,.0000
3940,.7526,.0040,.1887,.0000
3941,.3863,.2167,.3278,.0000
3942,.0426,.6019,.2759,.0000
3943,.0184,.2499,.6529,.0000
3944,.1855,.0592,.6792,.0000
3945,.3989,.0398,.3842,.1024
3946,.4235,.0623,.4081,.0218
3947,.4382,.0219,.4856,.0000
3948,.4550,.0545,.4346,.0000
3949,.3692,.2005,.3369,.0000
3950,.1691,.5521,.1749,.0000
3951,.0165,.7997,.1217,.0000
3952,.0068,.6205,.2687,.0000
3953,.0437,.4993,.3903,.0000
3954,.4774,.2082,.2700,.0000
3955,.6324,.0409,.2776,.0000
3956,.7962,.0007,.1904,.0000
3957,.8214,.0059,.1496,.0000
3958,.7462,.0193,.2081,.0000
3959,.7290,.0190,.2191,.0000
3960,.7802,.0026,.1914,.0000
3961,.6309,.0363,.2929,.0000
3962,.6799,.0581,.2285,.0000
3963,.7632,.0000,.2149,.0000
3964,.8473,.0000,.1327,.0000
3965,.7782,.0000,.2001,.0000
3966,.6551,.0027,.3276,.0000
3967,.7437,.0057,.2490,.0000
3968,.7910,.0028,.2034,.0000
3969,.8624,.0022,.1350,.0000
3970,.8148,.0000,.1852,.0000
3971,.7964,.0041,.1995,.0000
3972,.7599,.0098,.2297,.0000
3973,.8494,.0022,.1477,.0000
3974,.7292,.0000,.2552,.0000
3975,.7387,.0194,.2316,.0000
3976,.2875,.1709,.4381,.0000
3977,.3252,.1169,.4920,.0000
3978,.3861,.0211,.5277,.0000
3979,.5296,.0227,.3902,.0000
3980,.4271,.0555,.4072,.0378
3981,.1542,.1493,.4748,.1131
3982,.2522,.0516,.5862,.0602
3983,.5349,.0042,.4074,.0000
3984,.3457,.0000,.1012,.5006
3985,.2565,.0000,.5451,.1290
3986,.2693,.0000,.2011,.5023
3987,.6468,.0000,.2406,.0788
3988,.5687,.0406,.3446,.0000
3989,.7057,.0624,.1850,.0000
3990,.7169,.0409,.1629,.0327
3991,.5645,.1023,.1375,.1421
3992,.2683,.1124,.4737,.0899
3993,.3091,.1024,.5114,.0118
3994,.6846,.0794,.1796,.0000
3995,.7506,.0171,.1878,.0000
3996,.7729,.0665,.0997,.0000
3997,.5284,.0943,.3073,.0000
3998,.5576,.0233,.3625,.0000
3999,.8387,.0000,.1441,.0000
4000,.8865,.0000,.1123,.0000
4001,.4286,.5122,.0575,.0015
4002,.5029,.3075,.1547,.0038
4003,.4406,.1282,.3803,.0004
4004,.3444,.1203,.4851,.0000
4005,.5540,.0990,.3031,.0000
4006,.7501,.0615,.1486,.0000
4007,.8160,.0034,.1563,.0000
4008,.7978,.0087,.1511,.0000
4009,.8234,.0343,.1005,.0000
4010,.6841,.0830,.1938,.0000
4011,.1970,.4354,.3174,.0000
4012,.1032,.3872,.4524,.0006
4013,.7883,.1093,.0545,.0059
4014,.8725,.0088,.0813,.0000
4015,.8004,.0015,.1582,.0000
4016,.5224,.0538,.3657,.0000
4017,.0327,.6497,.2392,.0000
4018,.0069,.4837,.4387,.0000
4019,.0552,.5421,.3572,.0000
4020,.3176,.2278,.3377,.0602
4021,.4510,.0482,.4039,.0124
4022,.4830,.0146,.4315,.0000
4023,.5089,.0339,.4076,.0000
4024,.4246,.1328,.3714,.0000
4025,.3667,.2986,.2379,.0000
4026,.1761,.6634,.1019,.0000
4027,.0057,.7601,.1298,.0000
4028,.0101,.7784,.1051,.0000
4029,.2510,.4116,.2661,.0000
4030,.2941,.0786,.5591,.0000
4031,.7045,.0147,.2459,.0000
4032,.7283,.0137,.2482,.0000
4033,.7419,.0543,.1733,.0000
4034,.5843,.0432,.3386,.0000
4035,.7661,.0037,.2085,.0000
4036,.7217,.0437,.1982,.0000
4037,.5758,.0694,.3167,.0000
4038,.7182,.0046,.2499,.0000
4039,.8778,.0000,.1071,.0000
4040,.7949,.0000,.1787,.0000
4041,.8463,.0009,.1293,.0000
4042,.8098,.0130,.1619,.0000
4043,.8297,.0283,.1203,.0000
4044,.8252,.0260,.1407,.0000
4045,.8652,.0000,.1322,.0000
4046,.8891,.0037,.1059,.0000
4047,.8260,.0034,.1574,.0000
4048,.8549,.0000,.1268,.0000
4049,.7424,.0000,.2391,.0000
4050,.7051,.0004,.2745,.0000
4051,.4797,.1107,.3239,.0000
4052,.5562,.0825,.2893,.0000
4053,.4090,.0584,.4494,.0000
4054,.4135,.0778,.4408,.0000
4055,.3774,.0666,.4926,.0000
4056,.3852,.1283,.3994,.0000
4057,.3230,.0200,.6054,.0000
4058,.4914,.0095,.4681,.0000
4059,.6795,.0000,.2761,.0187
4060,.7729,.0033,.1364,.0349
4061,.4705,.0163,.3963,.0737
4062,.3224,.2152,.4075,.0231
4063,.1199,.3664,.4907,.0000
4064,.4582,.0911,.1313,.2717
4065,.6454,.0230,.1037,.2062
4066,.7275,.0866,.1460,.0000
4067,.4693,.1038,.2550,.1061
4068,.5993,.0348,.2689,.0389
4069,.7820,.0105,.1130,.0464
4070,.7132,.0376,.1743,.0305
4071,.7627,.0203,.1781,.0000
4072,.6634,.1306,.1429,.0000
4073,.4971,.0909,.3298,.0000
4074,.7017,.0056,.2579,.0000
4075,.7398,.0037,.2395,.0000
4076,.7731,.0360,.1889,.0000
4077,.6732,.1478,.1462,.0000
4078,.4019,.0989,.4328,.0000
4079,.3563,.0487,.5341,.0000
4080,.5940,.0692,.2942,.0000
4081,.6414,.0806,.2171,.0000
4082,.7867,.0403,.1197,.0074
4083,.7970,.0005,.1713,.0000
4084,.8470,.0021,.1238,.0000
4085,.8338,.0418,.0875,.0000
4086,.7020,.1906,.0900,.0000
4087,.1527,.3379,.4711,.0001
4088,.4413,.1471,.3769,.0010
4089,.5324,.0148,.4128,.0000
4090,.6409,.0031,.3224,.0000
4091,.7440,.0030,.2251,.0000
4092,.3354,.4457,.1635,.0000
4093,.0345,.7322,.1996,.0000
4094,.0589,.4699,.4153,.0000
4095,.1930,.1991,.5453,.0000
4096,.5318,.0394,.3522,.0095
4097,.5241,.0339,.2618,.1008
4098,.5195,.0302,.3902,.0000
4099,.5340,.0441,.3698,.0000
4100,.6145,.1445,.1483,.0000
4101,.2479,.4544,.1899,.0000
4102,.0536,.7603,.0788,.0000
4103,.0030,.8101,.0685,.0000
4104,.0447,.4976,.3689,.0000
4105,.2168,.1140,.5979,.0000
4106,.5361,.0383,.3688,.0000
4107,.5261,.0344,.4202,.0000
4108,.7945,.0546,.1350,.0000
4109,.7274,.0459,.2057,.0000
4110,.8313,.0029,.1614,.0000
4111,.7357,.0157,.2229,.0000
4112,.6891,.0445,.2357,.0000
4113,.6373,.0372,.2897,.0000
4114,.7674,.0232,.2036,.0000
4115,.8740,.0000,.1118,.0000
4116,.7811,.0037,.1877,.0000
4117,.7320,.0176,.2142,.0000
4118,.8116,.0470,.1157,.0000
4119,.8408,.0484,.0821,.0000
4120,.8603,.0055,.1165,.0000
4121,.8620,.0031,.1223,.0000
4122,.8502,.0062,.1214,.0000
4123,.8257,.0041,.1615,.0000
4124,.8767,.0086,.1069,.0000
4125,.7991,.0019,.1775,.0000
4126,.5180,.0170,.3925,.0000
4127,.5577,.0271,.3549,.0000
4128,.5555,.0444,.3348,.0000
4129,.4425,.0937,.3927,.0000
4130,.4121,.0516,.4794,.0000
4131,.4317,.0385,.4748,.0000
4132,.4112,.0069,.5418,.0000
4133,.4322,.0068,.5225,.0000
4134,.5048,.0132,.4422,.0000
4135,.7590,.0160,.1770,.0206
4136,.8003,.0333,.0379,.0998
4137,.5401,.3532,.0430,.0326
4138,.3473,.5836,.0498,.0000
4139,.1868,.1155,.0906,.5400
4140,.4101,.0643,.0699,.4244
4141,.7302,.0300,.2093,.0000
4142,.7467,.0487,.1630,.0000
4143,.7052,.0179,.2327,.0000
4144,.7357,.0241,.0782,.1155
4145,.7334,.0223,.1086,.0801
4146,.8297,.0033,.1322,.0000
4147,.7654,.0000,.1956,.0000
4148,.6934,.0205,.1615,.0603
4149,.5830,.0445,.2686,.0380
4150,.5090,.0325,.4153,.0000
4151,.6730,.0215,.2894,.0000
4152,.2180,.6231,.1526,.0000
4153,.6274,.0992,.2262,.0000
4154,.4560,.1192,.3678,.0000
4155,.6489,.0574,.2278,.0000
4156,.6831,.0981,.1426,.0000
4157,.6494,.1035,.0422,.1289
4158,.7178,.0000,.2291,.0000
4159,.7677,.0000,.2067,.0000
4160,.7830,.0080,.1676,.0000
4161,.7851,.0793,.0860,.0000
4162,.1251,.7819,.0813,.0000
4163,.3588,.1299,.4623,.0000
4164,.5154,.0233,.4165,.0000
4165,.4399,.0485,.4722,.0000
4166,.5688,.0092,.3914,.0000
4167,.5366,.0756,.3505,.0000
4168,.3949,.2888,.2549,.0000
4169,.0424,.4299,.4457,.0000
4170,.1647,.1751,.4258,.1664
4171,.5200,.0103,.3932,.0240
4172,.6387,.0470,.2269,.0304
4173,.4706,.1049,.3510,.0000
4174,.4296,.0269,.4833,.0000
4175,.3573,.1649,.3979,.0000
4176,.1828,.3079,.3868,.0000
4177,.1381,.6856,.1051,.0000
4178,.0241,.7189,.1874,.0000
